날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,14550,14650,14400,14600,29868,1.3888888888888888
2020-09-02,14700,14700,14400,14550,67479,-0.3424657534246575
2020-09-03,14500,14650,14400,14550,33025,0.0
2020-09-04,14200,14500,14050,14500,63229,-0.3436426116838488
2020-09-07,14500,14600,14150,14550,60318,0.3448275862068966
2020-09-08,14600,15000,14550,14850,126867,2.0618556701030926
2020-09-09,14650,14850,14600,14850,62569,0.0
2020-09-10,15500,16150,14900,15050,461627,1.3468013468013467
2020-09-11,15050,15050,14400,14550,175081,-3.322259136212625
2020-09-14,14600,14700,14500,14550,72622,0.0
2020-09-15,14600,14600,14300,14350,102797,-1.3745704467353952
2020-09-16,14350,14450,14150,14250,95764,-0.6968641114982579
2020-09-17,14350,14350,14150,14200,68043,-0.3508771929824561
2020-09-18,14200,14350,13950,14100,131374,-0.7042253521126761
2020-09-21,14050,14200,13750,13850,164819,-1.773049645390071
2020-09-22,13800,13850,13500,13650,112419,-1.444043321299639
2020-09-23,13650,13900,13600,13700,41329,0.3663003663003663
2020-09-24,13650,13700,13400,13450,63796,-1.824817518248175
2020-09-25,13600,13600,13350,13550,40449,0.7434944237918215
2020-09-28,13700,13850,13600,13700,55391,1.107011070110701
2020-09-29,13750,13900,13750,13850,36670,1.094890510948905
