날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,4835,4880,4770,4860,412130,0.10298661174047373
2024-10-04,4850,4885,4785,4885,618423,0.51440329218107
2024-10-07,4845,4925,4840,4905,294958,0.4094165813715456
2024-10-08,4870,5000,4830,5000,417492,1.9367991845056065
2024-10-10,5040,5070,4975,5070,509212,1.4000000000000001
2024-10-11,5080,5090,4985,5050,222229,-0.39447731755424065
2024-10-14,5010,5080,4960,5080,228806,0.594059405940594
2024-10-15,5080,5140,5010,5140,341622,1.1811023622047243
2024-10-16,5100,5150,5020,5040,417442,-1.9455252918287937
2024-10-17,5080,5170,5050,5100,385097,1.1904761904761905
2024-10-18,5140,5200,5120,5160,352051,1.1764705882352942
2024-10-21,5190,5220,5100,5110,260447,-0.9689922480620154
2024-10-22,5110,5150,5030,5140,311297,0.5870841487279843
2024-10-23,5140,5150,5060,5120,220575,-0.38910505836575876
2024-10-24,5170,5170,4995,5060,407427,-1.171875
2024-10-25,5060,5100,5020,5080,230993,0.3952569169960474
2024-10-28,5080,5130,5020,5130,186524,0.984251968503937
2024-10-29,5130,5210,5100,5210,395894,1.5594541910331383
2024-10-30,5210,5240,5110,5200,271195,-0.19193857965451055
2024-10-31,5190,5300,5140,5260,558497,1.153846153846154
