날짜,시가총액,거래량,거래대금,상장주식수
2020-10-05,166053595680,286927,1428258465,32947142
2020-10-06,163747295740,284475,1425106195,32947142
2020-10-07,171325138400,468605,2402391360,32947142
2020-10-08,170336724140,218051,1121072900,32947142
2020-10-12,170336724140,246964,1277857160,32947142
2020-10-13,166383067100,338687,1716111250,32947142
2020-10-14,166053595680,234497,1178241790,32947142
2020-10-15,163088352900,345332,1705479945,32947142
2020-10-16,159464167280,253425,1224865795,32947142
2020-10-19,158311017310,154364,751800045,32947142
2020-10-20,159464167280,172820,836195400,32947142
2020-10-21,163582560030,143699,707250295,32947142
2020-10-22,165394652840,612552,3125458870,32947142
2020-10-23,161935202930,278022,1371701840,32947142
2020-10-26,155675245950,235273,1120034075,32947142
2020-10-27,154522095980,230332,1077993375,32947142
2020-10-28,155510510240,117407,553077110,32947142
2020-10-29,154192624560,185676,864313680,32947142
2020-10-30,150403703230,233975,1076305470,32947142
2020-11-02,150733174650,149143,677508995,32947142
2020-11-03,152215796040,121680,561686370,32947142
2020-11-04,154522095980,221299,1040384870,32947142
2020-11-05,154851567400,154359,726417175,32947142
2020-11-06,154686831690,173566,817819840,32947142
2020-11-09,165065181420,578421,2862292210,32947142
2020-11-10,162594145770,333515,1653804980,32947142
2020-11-11,160946788670,245900,1204320540,32947142
2020-11-12,168359895620,729844,3701826920,32947142
2020-11-13,173631438340,2335528,12469194160,32947142
2020-11-16,176596681120,1312340,7065633330,32947142
2020-11-17,182527166680,2185593,12096958110,32947142
2020-11-18,176926152540,966084,5229562290,32947142
2020-11-19,171984081240,722344,3766258000,32947142
2020-11-20,175278795440,444026,2355998010,32947142
2020-11-23,214485894420,18294116,118932343280,32947142
2020-11-24,222393208500,8643070,58621873480,32947142
2020-11-25,227994222640,3449958,23544632860,32947142
2020-11-26,228982636900,1419841,9785169470,32947142
2020-11-27,229312108320,1380133,9589629210,32947142
2020-11-30,224370037020,1445574,10022308360,32947142
2020-12-01,227335279800,1499830,10102601570,32947142
2020-12-02,227994222640,923987,6276471570,32947142
2020-12-03,243808850800,3467752,24910844130,32947142
2020-12-04,266871850200,8877056,72408037000,32947142
2020-12-07,272802335760,2149764,17834374110,32947142
2020-12-08,278732821320,1814058,15173315230,32947142
2020-12-09,279721235580,1115964,9373311470,32947142
2020-12-10,292241149540,2923808,26074155850,32947142
2020-12-11,324858820120,4037885,38439987300,32947142
2020-12-14,326176705800,2979773,29603654440,32947142
2020-12-15,280050707000,12250164,105937037720,32947142
2020-12-16,284333835460,3592191,30617044070,32947142
2020-12-17,275438107120,1841593,15374844380,32947142
2020-12-18,269178150140,1207547,9898165900,32947142
2020-12-21,276755992800,1851606,15238210510,32947142
2020-12-22,264565550260,1166795,9593436400,32947142
2020-12-23,268848678720,1927554,15436208350,32947142
2020-12-24,265224493100,896324,7313528400,32947142
2020-12-28,259623478960,905590,7129670400,32947142
2020-12-29,263906607420,500131,3987262780,32947142
2020-12-30,276755992800,1769783,14916377360,32947142
