날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,26800,26800,26150,26150,5729,-0.7590132827324478
2024-06-04,26150,26600,25900,26300,14355,0.5736137667304015
2024-06-05,26700,27150,25700,26500,25822,0.7604562737642585
2024-06-07,26850,26850,25750,25750,6467,-2.8301886792452833
2024-06-10,25750,25850,25300,25400,12443,-1.3592233009708738
2024-06-11,25900,25900,24800,24850,14223,-2.1653543307086616
2024-06-12,24900,25250,24550,25200,5211,1.4084507042253522
2024-06-13,25650,25650,24700,25250,5028,0.1984126984126984
2024-06-14,25400,25400,24550,24950,10651,-1.188118811881188
2024-06-17,24750,25100,24500,24900,4482,-0.2004008016032064
2024-06-18,25100,25100,24500,24750,3689,-0.6024096385542169
2024-06-19,24950,24950,24400,24450,2570,-1.2121212121212122
2024-06-20,24400,24850,24300,24300,2556,-0.6134969325153374
2024-06-21,24350,24850,24150,24850,21992,2.263374485596708
2024-06-24,24900,29500,24550,25700,156116,3.420523138832998
2024-06-25,25700,26000,25250,25950,10422,0.9727626459143969
2024-06-26,25950,26250,25450,25950,8078,0.0
2024-06-27,26150,26250,25550,26100,15023,0.5780346820809248
2024-06-28,26400,26400,25700,26000,6465,-0.38314176245210724
