날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,4330,4600,4210,4525,908855,4.382929642445213
2020-10-06,4505,4520,4345,4425,407704,-2.209944751381215
2020-10-07,4395,4890,4310,4890,3442940,10.508474576271185
2020-10-08,4735,4780,4615,4670,1387888,-4.4989775051124745
2020-10-12,4665,4665,4435,4570,521028,-2.141327623126338
2020-10-13,4570,4980,4520,4980,4119203,8.971553610503284
2020-10-14,5090,5220,4660,4660,2538434,-6.425702811244979
2020-10-15,4695,4870,4605,4820,895768,3.4334763948497855
2020-10-16,4895,4960,4515,4565,645775,-5.29045643153527
2020-10-19,4565,4735,4440,4445,310298,-2.628696604600219
2020-10-20,4350,4510,4230,4435,340661,-0.22497187851518563
2020-10-21,4415,4565,4410,4495,200338,1.3528748590755355
2020-10-22,4500,4700,4415,4540,230635,1.0011123470522802
2020-10-23,4610,4650,4470,4495,194711,-0.9911894273127754
2020-10-26,4460,4470,4140,4140,348506,-7.897664071190211
2020-10-27,4115,4220,4000,4125,168545,-0.36231884057971014
2020-10-28,4185,4335,4125,4255,117366,3.151515151515152
2020-10-29,4110,4380,4105,4255,150882,0.0
2020-10-30,4245,4320,4185,4205,87821,-1.1750881316098707
