rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기 반기말,355567130531,제 56 기말,347656027998,7,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 57 기 반기말,138660734705,제 56 기말,131792726288,8,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 57 기 반기말,47074881957,제 56 기말,47866297194,9,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 57 기 반기말,21489913265,제 56 기말,18434895663,10,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 57 기 반기말,5354110,제 56 기말,76402059,11,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_InventoriesTotal,재고자산,-,제 57 기 반기말,50142492283,제 56 기말,46028277105,12,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 57 기 반기말,1870191015,제 56 기말,1959382448,13,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_OtherReceivables,기타채권,-,제 57 기 반기말,1256275757,제 56 기말,1003733520,14,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 57 기 반기말,16821626318,제 56 기말,16423738299,15,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 57 기 반기말,216906395826,제 56 기말,215863301710,16,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기기타채권,-,제 57 기 반기말,2923075100,제 56 기말,3041697156,17,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 57 기 반기말,14577075319,제 56 기말,15210924597,18,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 57 기 반기말,47726355477,제 56 기말,47789442050,19,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업주식,-,제 57 기 반기말,10328377688,제 56 기말,10343137445,20,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 57 기 반기말,12252487917,제 56 기말,7334419936,21,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 57 기 반기말,200132273,제 56 기말,239321566,22,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 57 기 반기말,117008205844,제 56 기말,118920054239,23,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 57 기 반기말,11890686208,제 56 기말,12984304721,24,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 57 기 반기말,164399335548,제 56 기말,160641169991,26,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 57 기 반기말,157371456751,제 56 기말,153512164129,27,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,dart_CapitalSurplus,기타불입자본,-,제 57 기 반기말,12808345894,제 56 기말,12808345894,28,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 57 기 반기말,2089355135,제 56 기말,970249481,29,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 57 기 반기말,16672240000,제 56 기말,16672240000,30,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 57 기 반기말,125801515722,제 56 기말,123061328754,31,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 57 기 반기말,7027878797,제 56 기말,7129005862,32,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 57 기 반기말,355567130531,제 56 기말,347656027998,33,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 57 기 반기말,136999225734,제 56 기말,128790267380,35,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,dart_CurrentDerivativeLiabilities,파생상품부채,-,제 57 기 반기말,6945298,제 56 기말,6945298,36,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,dart_ShortTermOtherPayables,기타채무,-,제 57 기 반기말,10083470123,제 56 기말,9368513688,37,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 57 기 반기말,30116118365,제 56 기말,27805834409,38,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,단기 리스부채,-,제 57 기 반기말,4104666142,제 56 기말,4364111077,39,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 57 기 반기말,50000000000,제 56 기말,60000000000,40,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CurrentProvisions,유동성충당부채,-,제 57 기 반기말,1839739015,제 56 기말,1921540717,41,KRW,,,,,연결
20240814000795,11012,2024,00109754,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 57 기 반기말,860821183,제 56 기말,0,42,KRW,,,,,연결
