news_title,news_category,news_date
"<유>태경산업, 장중 신고가 돌파.. 7,200→7,390(▲190)",증권News봇,2021.03.31
"<유>태경산업, 전일 대비 7.00% 상승.. 일일회전율은 10.79% 기록",증권News봇,2021.03.31
"<유>태경산업, 매도잔량 420% 급증",증권News봇,2021.03.31
"<유>태경산업, 매수잔량 677% 급증",증권News봇,2021.03.30
"<유>태경산업, 장중 신고가 돌파.. 6,920→7,120(▲200)",증권News봇,2021.03.30
"<유>태경산업, 전일 대비 7.42% 상승.. 일일회전율은 6.20% 기록",증권News봇,2021.03.30
"<유>태경산업, 매도잔량 307% 급증",증권News봇,2021.03.30
"<유>태경산업, 3.32% 오르며 체결강도 강세로 반전(119%)",증권News봇,2021.03.30
"<유>태경산업, 3.43% 오르며 체결강도 강세 지속(146%)",증권News봇,2021.03.29
"<유>태경산업, 매도잔량 390% 급증",증권News봇,2021.03.23
"<유>태경산업, 장중 신고가 돌파.. 6,670→6,790(▲120)",증권News봇,2021.03.22
"<유>태경산업, 전일 대비 8.89% 상승.. 일일회전율은 3.12% 기록",증권News봇,2021.03.22
"<유>태경산업, 3.59% 오르며 체결강도 강세 지속(213%)",증권News봇,2021.03.22
장 마감 후 기업공시[3월 19일],증권종목·투자전략,2021.03.19
"<유>태경산업, 3.21% 오르며 체결강도 강세 지속(107%)",증권News봇,2021.02.10
