날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,20000,20700,20000,20450,5651,0.24509803921568626
2024-11-04,20250,20850,20200,20700,7120,1.2224938875305624
2024-11-05,20800,22000,20800,21450,17815,3.6231884057971016
2024-11-06,21700,21700,20700,20850,11611,-2.797202797202797
2024-11-07,20950,21100,20550,21100,4495,1.1990407673860912
2024-11-08,20750,21800,20750,21000,4490,-0.47393364928909953
2024-11-11,21000,21000,20500,20700,8859,-1.4285714285714286
2024-11-12,20700,20700,19960,19960,10398,-3.5748792270531404
2024-11-13,19890,19890,19430,19430,6568,-2.655310621242485
2024-11-14,19000,19600,19000,19600,11016,0.8749356664951106
2024-11-15,19700,22350,19150,22350,33933,14.030612244897958
2024-11-18,21350,21350,20100,20550,19357,-8.053691275167784
2024-11-19,20100,20100,19250,19480,36120,-5.206812652068127
2024-11-20,19540,20050,19540,19810,12511,1.6940451745379879
2024-11-21,19620,19620,19410,19530,12217,-1.4134275618374559
2024-11-22,19700,20200,19700,20200,11054,3.430619559651818
2024-11-25,20250,20250,18050,18200,25428,-9.900990099009901
2024-11-26,18300,18600,18300,18600,13786,2.197802197802198
2024-11-27,18480,18600,18060,18060,6928,-2.903225806451613
2024-11-28,18010,18350,18010,18170,3057,0.6090808416389812
2024-11-29,18070,18150,17770,17770,6652,-2.2014309301045683
