날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,8880,8880,8730,8800,19737,-0.33975084937712347
2020-07-02,8850,8850,8710,8790,18866,-0.11363636363636363
2020-07-03,8790,8880,8710,8810,11177,0.22753128555176336
2020-07-06,8810,9020,8770,8960,30933,1.70261066969353
2020-07-07,8960,9150,8920,9060,22584,1.1160714285714286
2020-07-08,9120,9120,8630,8960,15444,-1.1037527593818985
2020-07-09,8960,9120,8760,8760,11623,-2.232142857142857
2020-07-10,8840,9070,8680,9040,41920,3.1963470319634704
2020-07-13,9150,9170,9050,9120,11720,0.8849557522123894
2020-07-14,9120,9180,9050,9110,8076,-0.10964912280701754
2020-07-15,9200,9270,9050,9120,19100,0.10976948408342481
2020-07-16,9090,9130,8960,9020,8822,-1.0964912280701753
2020-07-17,9000,9020,8900,8910,6158,-1.2195121951219512
2020-07-20,8950,8950,8840,8910,7331,0.0
2020-07-21,8940,8940,8800,8850,19767,-0.6734006734006733
2020-07-22,8850,9110,8810,8840,22209,-0.11299435028248588
2020-07-23,8800,8990,8720,8870,28147,0.3393665158371041
2020-07-24,8800,9220,8770,8880,105365,0.11273957158962795
2020-07-27,8910,9090,8790,9010,47593,1.4639639639639639
2020-07-28,9010,9030,8810,8840,16695,-1.8867924528301887
2020-07-29,8810,8960,8710,8730,32581,-1.244343891402715
2020-07-30,8730,8760,8450,8530,70016,-2.290950744558992
2020-07-31,8550,8640,8530,8570,16466,0.4689331770222743
