날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,2635,2730,2635,2730,5229,2.0560747663551404
2024-11-04,2740,2890,2735,2890,16693,5.86080586080586
2024-11-05,2990,2990,2800,2930,10691,1.384083044982699
2024-11-06,2910,2985,2855,2975,5173,1.5358361774744027
2024-11-07,2975,2975,2820,2830,6682,-4.873949579831933
2024-11-08,2830,2950,2830,2915,10030,3.0035335689045937
2024-11-11,2890,2915,2835,2890,9809,-0.8576329331046313
2024-11-12,2880,2880,2805,2805,6868,-2.941176470588235
2024-11-13,2825,2885,2705,2705,5090,-3.5650623885918007
2024-11-14,2705,2840,2680,2830,7252,4.621072088724584
2024-11-15,2835,2835,2745,2825,3634,-0.17667844522968199
2024-11-18,2805,2850,2785,2820,2539,-0.17699115044247787
2024-11-19,2820,2845,2740,2740,5068,-2.8368794326241136
2024-11-20,2740,2785,2655,2670,8596,-2.5547445255474455
2024-11-21,2670,2845,2670,2745,10505,2.8089887640449436
2024-11-22,2800,2840,2700,2800,10931,2.0036429872495445
2024-11-25,2765,2845,2765,2820,3587,0.7142857142857143
2024-11-26,2800,2870,2725,2860,11245,1.4184397163120568
2024-11-27,2860,2860,2735,2760,2747,-3.4965034965034967
2024-11-28,2760,2800,2725,2755,8109,-0.18115942028985507
2024-11-29,2735,2785,2735,2775,92,0.7259528130671506
