날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,4230,4260,4145,4165,62737,-1.0688836104513064
2024-03-05,4120,4210,4100,4120,91330,-1.0804321728691477
2024-03-06,4120,4210,4065,4075,64460,-1.0922330097087378
2024-03-07,4075,4115,3910,3960,105689,-2.8220858895705523
2024-03-08,4020,4070,3920,3990,64836,0.7575757575757576
2024-03-11,4060,4295,4010,4160,162269,4.260651629072681
2024-03-12,4210,4215,4115,4165,71246,0.1201923076923077
2024-03-13,4170,4240,4130,4170,65251,0.12004801920768307
2024-03-14,4175,4205,3800,3970,424245,-4.796163069544365
2024-03-15,3970,4180,3805,4130,156774,4.030226700251889
2024-03-18,4210,4395,4140,4250,174911,2.9055690072639226
2024-03-19,4210,4290,3940,4225,108637,-0.5882352941176471
2024-03-20,4170,4240,4100,4200,71683,-0.591715976331361
2024-03-21,4255,4385,4200,4350,260047,3.571428571428571
2024-03-22,4350,4435,4265,4405,242996,1.264367816091954
2024-03-25,4450,4780,4430,4730,1165890,7.377979568671964
2024-03-26,4780,5440,4780,5130,3720349,8.456659619450317
2024-03-27,5140,5370,4990,5000,628781,-2.53411306042885
2024-03-28,4985,5030,4625,4675,586424,-6.5
2024-03-29,4625,4650,4415,4540,356596,-2.8877005347593583
