news_title,news_category,news_date
"<유>삼호개발, 3.13% 오르며 체결강도 강세 지속(258%)",증권News봇,2019.03.29
기업공시[3월 22일],증권종목·투자전략,2019.03.23
[장 중 기업공시]3월 22일,증권,2019.03.22
삼호개발 심재범 대표이사 추가선임,증권,2019.03.22
"<유>삼호개발, 3.00% 오르며 체결강도 강세 지속(119%)",증권News봇,2019.03.04
"<유>삼호개발, 3.60% 오르며 체결강도 강세 지속(130%)",증권News봇,2019.03.04
"<유>삼호개발, 매수잔량 2778% 급증",증권News봇,2019.02.28
기업공시[2월 1일],증권종목·투자전략,2019.02.02
[장 중 기업공시] 2월 1일,증권종목·투자전략,2019.02.01
"<유>삼호개발, 3.38% 오르며 체결강도 강세 지속(220%)",증권News봇,2019.02.01
20조원 SOC 예타 면제에 시멘트·건설주 급등,증권국내증시,2019.01.31
20조원 SOC 예타 면제에 시멘트·건설주 급등,증권종목·투자전략,2019.01.30
"<유>삼호개발, 매도잔량 324% 급증",증권News봇,2019.01.30
"<유>삼호개발, 전일 대비 7.01% 상승.. 일일회전율은 0.74% 기록",증권News봇,2019.01.30
"<유>삼호개발, 4.73% 오르며 체결강도 강세 지속(242%)",증권News봇,2019.01.30
"<유>삼호개발, 매도잔량 373% 급증",증권News봇,2019.01.29
기업공시[1월21일],증권,2019.01.22
장 중 기업공시[1월21일],증권,2019.01.21
"삼호개발, 191억원 규모 건설공사 수주",증권,2019.01.21
"<유>삼호개발, 3.08% 오르며 체결강도 강세 지속(154%)",증권News봇,2019.01.11
"<유>삼호개발, 3.11% 오르며 체결강도 강세 지속(183%)",증권News봇,2019.01.09
"<유>삼호개발, 매수잔량 534% 급증",증권News봇,2019.01.08
"<유>삼호개발, 전일 대비 8.14% 상승.. 일일회전율은 0.55% 기록",증권News봇,2019.01.08
"<유>삼호개발, 7.93% 오르며 체결강도 강세 지속(363%)",증권News봇,2019.01.08
