날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,2150,2190,2140,2175,298786,1.1627906976744187
2024-04-02,2180,2180,2100,2105,357282,-3.218390804597701
2024-04-03,2090,2100,2060,2070,257812,-1.66270783847981
2024-04-04,2090,2095,2055,2070,170805,0.0
2024-04-05,2070,2080,2030,2045,223579,-1.2077294685990339
2024-04-08,2040,2060,2030,2035,254554,-0.4889975550122249
2024-04-09,2035,2050,2015,2020,177312,-0.7371007371007371
2024-04-11,2015,2100,2010,2030,188207,0.49504950495049505
2024-04-12,2025,2050,2015,2035,160922,0.24630541871921183
2024-04-15,2015,2025,2005,2015,225518,-0.9828009828009828
2024-04-16,2010,2025,2000,2010,349217,-0.24813895781637718
2024-04-17,2010,2080,2005,2025,168048,0.7462686567164178
2024-04-18,2020,2060,2020,2035,137946,0.49382716049382713
2024-04-19,2055,2055,2005,2015,176601,-0.9828009828009828
2024-04-22,2015,2085,2015,2055,284011,1.9851116625310175
2024-04-23,2055,2080,2025,2075,124031,0.9732360097323601
2024-04-24,2075,2080,2060,2070,82918,-0.24096385542168677
2024-04-25,2060,2110,2060,2100,252458,1.4492753623188406
2024-04-26,2090,2120,2060,2080,155665,-0.9523809523809524
2024-04-29,2080,2110,2075,2110,165158,1.4423076923076923
2024-04-30,2095,2140,2095,2115,99202,0.23696682464454977
