rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 43 기 반기말,105371734499,제 42 기말,102397637435,1,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 43 기 반기말,6830828335,제 42 기말,9109293274,2,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 43 기 반기말,48011396831,제 42 기말,46136301658,3,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,기타수취채권,-,제 43 기 반기말,456248939,제 42 기말,159512188,4,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_Inventories,재고자산,-,제 43 기 반기말,48129553312,제 42 기말,45498650794,5,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 43 기 반기말,1943707082,제 42 기말,1493879521,6,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 43 기 반기말,10771558098,제 42 기말,2621696058,7,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 43 기 반기말,177742856232,제 42 기말,187931048011,8,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타금융자산,-,제 43 기 반기말,7000000,제 42 기말,7000000,9,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 43 기 반기말,2405842144,제 42 기말,2743104677,10,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_LongTermTradeReceivablesGross,장기매출채권,-,제 43 기 반기말,397021894,제 42 기말,,11,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기성기타수취채권,-,제 43 기 반기말,377519899,제 42 기말,377464752,12,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 43 기 반기말,171104538481,제 42 기말,183180365967,13,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_RightofuseAssets,사용권자산,-,제 43 기 반기말,1754252906,제 42 기말,,14,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 43 기 반기말,1030319915,제 42 기말,981572488,15,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_InvestmentAccountedForUsingEquityMethod,종속ㆍ공동기업투자,-,제 43 기 반기말,69964366,제 42 기말,69439932,16,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 43 기 반기말,596396627,제 42 기말,572100195,17,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_Assets,자산총계,-,제 43 기 반기말,293886148829,제 42 기말,292950381504,18,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 43 기 반기말,90045391692,제 42 기말,89954967658,20,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_ShortTermTradePayables,매입채무,-,제 43 기 반기말,15406965014,제 42 기말,15382426025,21,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_CurrentFirmCommitmentLiabilities,계약부채,-,제 43 기 반기말,533784006,제 42 기말,728913462,22,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,기타지급채무,-,제 43 기 반기말,5785822053,제 42 기말,5949198304,23,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_ShorttermBorrowings,차입금,-,제 43 기 반기말,65493998492,제 42 기말,67099805423,24,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_CurrentLeaseLiabilities,리스부채,-,제 43 기 반기말,591462440,제 42 기말,,25,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_CurrentTaxLiabilities,당기법인세부채,-,제 43 기 반기말,6320008,제 42 기말,8078626,26,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 43 기 반기말,2227039679,제 42 기말,786545818,27,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_NoncurrentLiabilities,비유동부채,-,제 43 기 반기말,36186475209,제 42 기말,36615312011,28,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_LongTermBorrowingsGross,차입금,-,제 43 기 반기말,13128840000,제 42 기말,14933140000,29,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_NoncurrentLeaseLiabilities,리스부채,-,제 43 기 반기말,1169467971,제 42 기말,,30,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기성기타지급채무,-,제 43 기 반기말,1381555,제 42 기말,9992706,31,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 43 기 반기말,4498075112,제 42 기말,4699178369,32,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_NoncurrentProvisions,기타충당부채,-,제 43 기 반기말,210627801,제 42 기말,170555202,33,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_DeferredTaxLiabilities,이연법인세부채,-,제 43 기 반기말,17178082770,제 42 기말,16802445734,34,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_Liabilities,부채총계,-,제 43 기 반기말,126231866901,제 42 기말,126570279669,35,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_EquityAttributableToOwnersOfParent,지배기업의 소유지분,-,제 43 기 반기말,167553704975,제 42 기말,166285966874,37,KRW,,,,,연결,,
20190814000720,11012,2019,00141477,BS,재무상태표,ifrs_IssuedCapital,자본금,-,제 43 기 반기말,42913254500,제 42 기말,42913254500,38,KRW,,,,,연결,,
