날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,1485,1485,1425,1450,2450,-0.684931506849315
2020-08-04,1450,1455,1425,1430,562,-1.3793103448275863
2020-08-05,1450,1450,1405,1435,774,0.34965034965034963
2020-08-06,1520,1520,1460,1500,11586,4.529616724738676
2020-08-07,1510,1510,1445,1490,2151,-0.6666666666666667
2020-08-10,1460,1485,1430,1450,3032,-2.684563758389262
2020-08-11,1450,1450,1420,1440,2272,-0.6896551724137931
2020-08-12,1440,1440,1395,1415,3654,-1.7361111111111112
2020-08-13,1395,1420,1390,1410,1694,-0.35335689045936397
2020-08-14,1410,1410,1390,1400,10948,-0.7092198581560284
2020-08-18,1400,1410,1370,1400,2284,0.0
2020-08-19,1400,1420,1385,1405,687,0.35714285714285715
2020-08-20,1410,1410,1370,1400,1459,-0.3558718861209964
2020-08-21,1400,1400,1360,1390,4217,-0.7142857142857143
2020-08-24,1390,1390,1355,1360,3558,-2.158273381294964
2020-08-25,1375,1375,1340,1360,460,0.0
2020-08-26,1350,1365,1345,1365,4532,0.3676470588235294
2020-08-27,1365,1380,1340,1355,1240,-0.7326007326007326
2020-08-28,1365,1390,1355,1375,1161,1.4760147601476015
2020-08-31,1375,1400,1375,1390,1568,1.090909090909091
