stock_code
010130
005490
079550
004020
112610
103140
002710
100090
001430
000670
017960
016380
006110
002240
460860
104700
084010
058650
001940
306200
007460
009160
005010
092790
001780
008350
018470
460850
058430
004560
010820
000970
024090
025820
014280
001080
019440
012800
120030
139990
008970
008260
004890
007280
069460
032560
009190
004450
155660
085310
071090
069730
058730
021050
091090
002220
012160
026940
008420
006570
133820
002690
001770
