날짜,시가총액,거래량,거래대금,상장주식수
2022-10-04,275145931200,5128,333481300,4226512
2022-10-05,270919419200,2300,147680400,4226512
2022-10-06,275568582400,9392,602456500,4226512
2022-10-07,276836536000,4248,276130400,4226512
2022-10-11,265424953600,18420,1149940400,4226512
2022-10-12,270919419200,8589,542023000,4226512
2022-10-13,270496768000,13113,831319500,4226512
2022-10-14,280640396800,10540,690712300,4226512
2022-10-17,280640396800,2885,189735200,4226512
2022-10-18,283176304000,2984,199361600,4226512
2022-10-19,281908350400,4038,268394700,4226512
2022-10-20,283598955200,5411,361505800,4226512
2022-10-21,282753652800,2956,197127400,4226512
2022-10-24,281908350400,2203,146852300,4226512
2022-10-25,280217745600,3024,199901800,4226512
2022-10-26,274300628800,5576,363099300,4226512
2022-10-27,281063048000,2618,172777000,4226512
2022-10-28,283176304000,4514,303288200,4226512
2022-10-31,285712211200,6121,410263400,4226512
2022-11-01,287402816000,6853,463098500,4226512
2022-11-02,288670769600,2164,147562200,4226512
2022-11-03,285289560000,4645,312939800,4226512
2022-11-04,286557513600,3128,210517100,4226512
2022-11-07,291206676800,3202,219569300,4226512
2022-11-08,294587886400,5964,412001100,4226512
2022-11-09,297123793600,6725,471370400,4226512
2022-11-10,297546444800,1715,119837000,4226512
2022-11-11,298391747200,6750,476037000,4226512
2022-11-14,297969096000,3379,237923000,4226512
2022-11-15,303463561600,8428,600913800,4226512
2022-11-16,304308864000,4756,340182300,4226512
2022-11-17,302195608000,5413,385982400,4226512
2022-11-18,302195608000,578,41296300,4226512
2022-11-21,298391747200,2613,184082100,4226512
2022-11-22,294587886400,1749,122633200,4226512
2022-11-23,297546444800,2982,208422300,4226512
2022-11-24,298391747200,296,20853300,4226512
2022-11-25,297969096000,779,54865900,4226512
2022-11-28,294587886400,3494,242294400,4226512
2022-11-29,297546444800,3058,214428400,4226512
2022-11-30,296278491200,1205,84560200,4226512
2022-12-01,297123793600,1811,127232200,4226512
2022-12-02,289938723200,4478,308787300,4226512
2022-12-05,290361374400,3473,238362500,4226512
2022-12-06,294165235200,3013,209100900,4226512
2022-12-07,291629328000,1310,90264600,4226512
2022-12-08,294587886400,2394,165910700,4226512
2022-12-09,305154166400,9172,655687900,4226512
2022-12-12,301772956800,1371,97770100,4226512
2022-12-13,302195608000,2766,196248500,4226512
2022-12-14,301350305600,2672,190130000,4226512
2022-12-15,300082352000,1346,95591500,4226512
2022-12-16,298391747200,4731,333707500,4226512
2022-12-19,300082352000,3487,244471900,4226512
2022-12-20,300082352000,4204,298280200,4226512
2022-12-21,303886212800,4019,287463000,4226512
2022-12-22,310648632000,9852,722384800,4226512
2022-12-23,308112724800,2947,213678000,4226512
2022-12-26,306422120000,2071,149414700,4226512
2022-12-27,308535376000,6157,444428000,4226512
2022-12-28,312339236800,8882,649959300,4226512
2022-12-29,308112724800,4562,332811100,4226512
