날짜,시가총액,거래량,거래대금,상장주식수
2022-04-01,309380678400,3785,275563700,4226512
2022-04-04,311916585600,7620,561152100,4226512
2022-04-05,311916585600,994,73229900,4226512
2022-04-06,312339236800,4581,335222800,4226512
2022-04-07,312761888000,17333,1292388800,4226512
2022-04-08,316143097600,2459,183379600,4226512
2022-04-11,313184539200,4558,337779600,4226512
2022-04-12,311071283200,1937,142140900,4226512
2022-04-13,316565748800,3555,264443400,4226512
2022-04-14,316565748800,2042,152369300,4226512
2022-04-15,316143097600,2855,212328500,4226512
2022-04-18,318256353600,2856,214248500,4226512
2022-04-19,319524307200,2979,224678800,4226512
2022-04-20,320369609600,5704,430896700,4226512
2022-04-21,320792260800,2031,153685300,4226512
2022-04-22,321214912000,3851,290709600,4226512
2022-04-25,316565748800,4330,324317800,4226512
2022-04-26,316565748800,1433,107547900,4226512
2022-04-27,310225980800,3864,283519700,4226512
2022-04-28,318256353600,5363,398736300,4226512
2022-04-29,321214912000,6780,512560700,4226512
2022-05-02,320369609600,2740,207089100,4226512
2022-05-03,316143097600,3639,272992200,4226512
2022-05-04,315720446400,2643,196846900,4226512
2022-05-06,317411051200,4263,319021700,4226512
2022-05-09,312761888000,3856,284798000,4226512
2022-05-10,314452492800,3966,291207300,4226512
2022-05-11,316565748800,2864,213274800,4226512
2022-05-12,312339236800,3879,286300900,4226512
2022-05-13,314452492800,3589,265965500,4226512
2022-05-16,312339236800,2319,171255900,4226512
2022-05-17,308535376000,8091,588678400,4226512
2022-05-18,311916585600,9173,667755200,4226512
2022-05-19,308535376000,4789,345320000,4226512
2022-05-20,314875144000,8419,616619000,4226512
2022-05-23,309380678400,5862,430030600,4226512
2022-05-24,305999468800,2401,173875300,4226512
2022-05-25,308958027200,3213,233294300,4226512
2022-05-26,309380678400,2404,175047000,4226512
2022-05-27,310225980800,4345,317887600,4226512
2022-05-30,312761888000,8765,647052100,4226512
2022-05-31,316988400000,9463,707399900,4226512
2022-06-02,311916585600,5284,388438800,4226512
2022-06-03,316988400000,4804,357753000,4226512
2022-06-07,313607190400,3291,244027000,4226512
2022-06-08,316565748800,1427,106394000,4226512
2022-06-09,312761888000,3270,241770000,4226512
2022-06-10,306422120000,10838,786912600,4226512
2022-06-13,301350305600,5384,383352600,4226512
2022-06-14,302618259200,7773,549682100,4226512
2022-06-15,300082352000,6262,443696700,4226512
2022-06-16,299659700800,7880,557856800,4226512
2022-06-17,303463561600,5792,412671100,4226512
2022-06-20,298814398400,7668,540828000,4226512
2022-06-21,300927654400,6017,426697100,4226512
2022-06-22,297969096000,4806,337936600,4226512
2022-06-23,294587886400,12029,841370200,4226512
2022-06-24,297123793600,8635,606270000,4226512
2022-06-27,298391747200,5795,408557200,4226512
2022-06-28,302195608000,7673,540596600,4226512
2022-06-29,299237049600,3784,267289600,4226512
2022-06-30,299237049600,5134,362272400,4226512
