날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,2630,3100,2610,2860,2141735,8.745247148288973
2020-11-03,2880,3025,2860,2930,843110,2.4475524475524475
2020-11-04,2960,2960,2815,2875,286953,-1.877133105802048
2020-11-05,2835,2935,2830,2905,247788,1.0434782608695654
2020-11-06,2900,2900,2795,2840,243568,-2.2375215146299485
2020-11-09,2840,2870,2810,2830,178399,-0.35211267605633806
2020-11-10,2835,2890,2820,2850,158936,0.7067137809187279
2020-11-11,2855,2890,2800,2830,207133,-0.7017543859649122
2020-11-12,2830,2900,2815,2900,224075,2.4734982332155475
2020-11-13,2880,2915,2825,2850,125132,-1.7241379310344827
2020-11-16,2850,2890,2840,2885,134776,1.2280701754385965
2020-11-17,2920,2975,2830,2840,233688,-1.559792027729636
2020-11-18,2885,3040,2840,2975,653786,4.753521126760563
2020-11-19,2995,2995,2905,2950,209770,-0.8403361344537815
2020-11-20,2975,3035,2940,2980,273110,1.0169491525423728
2020-11-23,2965,2980,2910,2965,205336,-0.5033557046979865
2020-11-24,2990,3090,2955,3070,582812,3.541315345699832
2020-11-25,3150,3220,2960,3040,897591,-0.9771986970684038
2020-11-26,3040,3055,2990,3020,141977,-0.6578947368421052
2020-11-27,3015,3080,2990,3040,163831,0.6622516556291391
2020-11-30,3075,3160,3020,3145,347521,3.453947368421053
