날짜,시가총액,거래량,거래대금,상장주식수
2022-01-03,46665186750,57,2701300,987623
2022-01-04,45776326050,97,4510250,987623
2022-01-05,46171375250,115,5330600,987623
2022-01-06,45578801450,130,5950000,987623
2022-01-07,45726944900,224,10302000,987623
2022-01-10,44838084200,161,7362950,987623
2022-01-11,45628182600,107,4893100,987623
2022-01-12,45529420300,123,5643500,987623
2022-01-13,45233133400,272,12524800,987623
2022-01-14,45183752250,83,3778950,987623
2022-01-17,44739321900,211,9560750,987623
2022-01-18,44393653850,2239,99686550,987623
2022-01-19,44393653850,836,36982650,987623
2022-01-20,43850461200,317,14092550,987623
2022-01-21,47405904000,1733,82360300,987623
2022-01-24,49578674600,4729,238197250,987623
2022-01-25,47060235950,687,32793600,987623
2022-01-26,47158998250,212,10032600,987623
2022-01-27,45331895700,203,9423050,987623
2022-01-28,44788703050,685,30584650,987623
2022-02-03,46121994100,351,16023050,987623
2022-02-04,47257760550,78,3736950,987623
2022-02-07,48442908150,400,19583300,987623
2022-02-08,48640432750,67,3307800,987623
2022-02-09,48887338500,243,11916200,987623
2022-02-10,48196002400,209,10150250,987623
2022-02-11,47257760550,161,7800500,987623
2022-02-14,46813330200,57,2674250,987623
2022-02-15,46121994100,99,4615350,987623
2022-02-16,47208379400,162,7657400,987623
2022-02-17,47405904000,85,4062000,987623
2022-02-18,48294764700,56,2748700,987623
2022-02-21,47949096650,59,2834750,987623
2022-02-22,47751572050,456,21537850,987623
2022-02-23,46961473650,358,17124400,987623
2022-02-24,47307141700,83,3909250,987623
2022-02-25,47158998250,168,7921000,987623
2022-02-28,47307141700,117,5607250,987623
2022-03-02,48294764700,143,7000100,987623
2022-03-03,48492289300,108,5325450,987623
2022-03-04,48393527000,163,7827350,987623
2022-03-07,47554047450,38,1844200,987623
2022-03-08,47405904000,65,3140000,987623
2022-03-10,48887338500,323,15915500,987623
2022-03-11,48393527000,293,14403050,987623
2022-03-14,49331768850,432,21549100,987623
2022-03-15,49233006550,221,11084500,987623
2022-03-16,49479912300,302,15156150,987623
2022-03-17,48936719650,602,30385200,987623
2022-03-18,49677436900,137,6866650,987623
2022-03-21,49776199200,30,1504900,987623
2022-03-22,49874961500,67,3386600,987623
2022-03-23,49381150000,199,9978500,987623
2022-03-24,50072486100,349,17680400,987623
2022-03-25,49874961500,171,8651300,987623
2022-03-28,50467535300,450,22879100,987623
2022-03-29,51060109100,313,16164200,987623
2022-03-30,50566297600,139,7121000,987623
2022-03-31,50763822200,321,16382000,987623
