날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,37661940250,791,37134500,805603
2022-07-04,37782780700,423,19598700,805603
2022-07-05,39071745500,6092,294718050,805603
2022-07-06,38548103550,540,25434550,805603
2022-07-07,38427263100,582,27383400,805603
2022-07-08,38346702800,341,16284100,805603
2022-07-11,38548103550,1078,50694500,805603
2022-07-12,37500819650,497,23068900,805603
2022-07-13,37379979200,152,7092450,805603
2022-07-14,37581379950,111,5123050,805603
2022-07-15,37621660100,788,36715900,805603
2022-07-18,38064741750,414,19495150,805603
2022-07-19,38870344750,971,46459400,805603
2022-07-20,39353706550,313,15223150,805603
2022-07-21,39675947750,474,23278900,805603
2022-07-22,39675947750,232,11356950,805603
2022-07-25,39675947750,207,10109400,805603
2022-07-26,39071745500,3001,146315300,805603
2022-07-27,39434266850,1217,59215050,805603
2022-07-28,39434266850,1022,49699850,805603
2022-07-29,39152305800,323,15732900,805603
2022-08-01,39635667600,420,20300650,805603
2022-08-02,38105021900,1027,49061050,805603
2022-08-03,38789784450,189,9068250,805603
2022-08-04,39232866100,1426,68964650,805603
2022-08-05,39796788200,1893,92352150,805603
2022-08-08,39474547000,1893,92213250,805603
2022-08-09,39796788200,710,35199850,805603
2022-08-10,40682951500,2217,110997200,805603
2022-08-11,40521830900,977,48993950,805603
2022-08-12,40159309550,1338,66566750,805603
2022-08-16,42374717800,52099,2866361950,805603
2022-08-17,41246873600,5041,261643900,805603
2022-08-18,41246873600,3031,152051600,805603
2022-08-19,40924632400,1720,86622550,805603
2022-08-22,40441270600,1205,60468250,805603
2022-08-23,39998188950,644,32216200,805603
2022-08-24,41407994200,1534,77575750,805603
2022-08-25,41246873600,930,47317400,805603
2022-08-26,41407994200,763,38816100,805603
2022-08-29,40441270600,901,45633050,805603
2022-08-30,40682951500,1080,54363950,805603
2022-08-31,41488554500,990,50268200,805603
2022-09-01,41488554500,995,50757500,805603
2022-09-02,41005192700,509,25872400,805603
2022-09-05,40239869850,792,39496100,805603
2022-09-06,40239869850,650,32204300,805603
2022-09-07,39796788200,713,35104050,805603
2022-09-08,40924632400,1002,49563150,805603
2022-09-13,40602391200,515,25977600,805603
2022-09-14,40038469100,293,14601500,805603
2022-09-15,40078749250,423,20975750,805603
2022-09-16,39595387450,1178,57401900,805603
2022-09-19,38991185200,1053,50723400,805603
2022-09-20,38950905050,195,9444900,805603
2022-09-21,39031465350,356,17193700,805603
2022-09-22,38991185200,36818,1615383260,805603
2022-09-23,38870344750,442,21144600,805603
2022-09-26,38024461600,1151,54059750,805603
2022-09-27,37823060850,880,40945800,805603
2022-09-28,36896617400,3610,162568400,805603
2022-09-29,36896617400,891,40699250,805603
2022-09-30,36574376200,175,7884950,805603
