rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,금융업자산,-,제 41 기 반기말,9365276209423,제 40 기말,0,7,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,dart_LoansAtAmortisedCost,상각후원가측정대출채권,-,제 41 기 반기말,1473408310892,제 40 기말,0,8,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,현금및현금성자산,-,제 41 기 반기말,140777683416,제 40 기말,0,9,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,당기법인세자산,-,제 41 기 반기말,11500162971,제 40 기말,0,10,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,이연법인세자산,-,제 41 기 반기말,12597115748,제 40 기말,0,11,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,예치금,-,제 41 기 반기말,548830010532,제 40 기말,0,12,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,파생상품자산,-,제 41 기 반기말,7971299134,제 40 기말,0,13,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 41 기 반기말,38018651627,제 40 기말,0,14,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,관계기업투자,-,제 41 기 반기말,43834553350,제 40 기말,0,15,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,기타자산,-,제 41 기 반기말,13830921624,제 40 기말,0,16,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,기타금융자산,-,제 41 기 반기말,1393221783906,제 40 기말,0,17,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,유형자산,-,제 41 기 반기말,15901194096,제 40 기말,0,18,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,사용권자산,-,제 41 기 반기말,22250349292,제 40 기말,0,19,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정유가증권,-,제 41 기 반기말,5643134172835,제 40 기말,0,20,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 41 기 반기말,13798335495738,제 40 기말,4597407646185,21,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 41 기 반기말,2308033102094,제 40 기말,1953815462310,22,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,dart_CurrentNontradeReceivables,기타수취채권,-,제 41 기 반기말,301737761218,제 40 기말,280912270357,23,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 41 기 반기말,1049382222629,제 40 기말,708116230542,24,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,현금및현금성자산,-,제 41 기 반기말,116520653505,제 40 기말,181784017226,25,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,파생상품자산,-,제 41 기 반기말,66740278325,제 40 기말,70806398226,26,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,당기법인세자산,-,제 41 기 반기말,66103203,제 40 기말,349822662,27,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,금융기관예치금,-,제 41 기 반기말,13935803458,제 40 기말,8339550737,28,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,기타유동자산,-,제 41 기 반기말,60413376907,제 40 기말,44679461445,29,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,-표준계정코드 미사용-,기타금융자산,-,제 41 기 반기말,72102852702,제 40 기말,43854971085,30,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 41 기 반기말,627134050147,제 40 기말,614972740030,31,KRW,,,,,연결
20240814003942,11012,2024,00165583,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 41 기 반기말,2125026184221,제 40 기말,2643592183875,32,KRW,,,,,연결
