날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,50200,50700,50000,50100,18773,-0.199203187250996
2024-06-04,49900,50100,49400,49900,18980,-0.39920159680638717
2024-06-05,50200,50200,49000,49450,25289,-0.9018036072144289
2024-06-07,49600,50200,49400,50100,10664,1.314459049544995
2024-06-10,50000,51900,49700,51800,35097,3.3932135728542914
2024-06-11,51800,52600,50900,51300,35510,-0.9652509652509652
2024-06-12,51200,52200,50800,52200,23310,1.7543859649122806
2024-06-13,52400,52700,51700,51900,18552,-0.5747126436781609
2024-06-14,52900,62100,52300,58900,897521,13.48747591522158
2024-06-17,60600,64800,59000,61300,515875,4.074702886247878
2024-06-18,61100,62300,59500,61900,163095,0.9787928221859705
2024-06-19,62100,62100,55100,55700,236348,-10.016155088852988
2024-06-20,56200,56400,54300,54700,130963,-1.7953321364452424
2024-06-21,54700,55400,53000,53200,105723,-2.742230347349177
2024-06-24,53600,55400,52800,53200,68946,0.0
2024-06-25,53600,53700,52000,53200,48827,0.0
2024-06-26,53100,53200,51700,52600,56326,-1.1278195488721803
2024-06-27,52600,52700,51000,51500,53328,-2.091254752851711
2024-06-28,51400,52800,51400,52600,28163,2.1359223300970873
