날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,2235,2260,2195,2240,62203,-1.1037527593818985
2024-11-04,2215,2600,2215,2390,388748,6.696428571428571
2024-11-05,2390,2500,2380,2455,132772,2.7196652719665275
2024-11-06,2510,2510,2355,2355,126946,-4.0733197556008145
2024-11-07,2390,2400,2335,2370,71886,0.6369426751592357
2024-11-08,2370,2420,2370,2415,35234,1.89873417721519
2024-11-11,2415,2415,2325,2400,71070,-0.6211180124223602
2024-11-12,2380,2380,2300,2300,79808,-4.166666666666666
2024-11-13,2285,2315,2220,2220,111746,-3.4782608695652173
2024-11-14,2265,2265,2175,2240,131464,0.9009009009009009
2024-11-15,2205,2290,2175,2265,65058,1.1160714285714286
2024-11-18,2260,2345,2235,2320,52537,2.4282560706401766
2024-11-19,2340,2340,2290,2305,29276,-0.646551724137931
2024-11-20,2305,2375,2305,2375,48248,3.036876355748373
2024-11-21,2370,2470,2355,2410,46178,1.4736842105263157
2024-11-22,2415,2510,2400,2500,91522,3.7344398340248963
2024-11-25,2480,2565,2480,2550,72694,2.0
2024-11-26,2550,2550,2475,2540,57366,-0.39215686274509803
2024-11-27,2500,2550,2500,2540,36993,0.0
2024-11-28,2515,2525,2385,2510,106196,-1.1811023622047243
2024-11-29,2510,2510,2385,2400,14639,-4.382470119521913
