날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,3775,3925,3775,3840,8602,1.3192612137203166
2024-11-04,3840,3855,3785,3835,5229,-0.13020833333333331
2024-11-05,3865,3885,3860,3865,3845,0.7822685788787485
2024-11-06,3855,3900,3855,3870,6978,0.129366106080207
2024-11-07,3855,3900,3850,3890,2438,0.516795865633075
2024-11-08,3880,3955,3875,3925,71080,0.8997429305912596
2024-11-11,3925,3925,3865,3865,6099,-1.5286624203821657
2024-11-12,3845,3865,3760,3790,16664,-1.9404915912031047
2024-11-13,3790,3825,3715,3715,21284,-1.978891820580475
2024-11-14,3710,3750,3645,3645,7897,-1.8842530282637955
2024-11-15,3630,3680,3535,3650,27851,0.1371742112482853
2024-11-18,3650,3840,3605,3820,11084,4.657534246575342
2024-11-19,3840,3865,3820,3860,1690,1.0471204188481675
2024-11-20,3865,3870,3785,3805,13070,-1.4248704663212435
2024-11-21,3825,3835,3805,3815,4639,0.2628120893561104
2024-11-22,3835,3840,3815,3820,4812,0.1310615989515072
2024-11-25,3870,3890,3810,3890,7533,1.832460732984293
2024-11-26,3860,3910,3855,3880,15233,-0.2570694087403599
2024-11-27,3900,3900,3850,3900,4727,0.5154639175257731
2024-11-28,3895,3965,3865,3965,14514,1.6666666666666667
2024-11-29,3970,3970,3870,3915,4395,-1.2610340479192939
