날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,8520,8520,8350,8370,1861,-1.875732708089097
2024-03-05,8420,8480,8350,8400,2633,0.35842293906810035
2024-03-06,8400,8700,8400,8700,4689,3.571428571428571
2024-03-07,8570,8790,8420,8690,4240,-0.11494252873563218
2024-03-08,8600,8760,8530,8620,3151,-0.805523590333717
2024-03-11,8620,8620,8340,8570,3392,-0.580046403712297
2024-03-12,8490,8490,8350,8370,2632,-2.3337222870478413
2024-03-13,8410,8720,8390,8680,7501,3.7037037037037033
2024-03-14,8680,8800,8530,8530,2918,-1.7281105990783412
2024-03-15,8530,8810,8470,8630,2110,1.1723329425556859
2024-03-18,8560,8680,8550,8600,1127,-0.34762456546929316
2024-03-19,8600,8670,8430,8670,2024,0.813953488372093
2024-03-20,8610,8900,8550,8700,3599,0.34602076124567477
2024-03-21,8700,8790,8620,8700,2001,0.0
2024-03-22,8760,8760,8490,8610,4471,-1.0344827586206897
2024-03-25,8610,8610,8450,8460,3772,-1.7421602787456445
2024-03-26,8460,8900,8460,8720,15801,3.0732860520094563
2024-03-27,8720,8800,8620,8640,1669,-0.9174311926605505
2024-03-28,8570,8780,8570,8570,1615,-0.8101851851851851
2024-03-29,8580,8750,8580,8600,1258,0.3500583430571762
