날짜,시가총액,거래량,거래대금,상장주식수
2022-07-01,11093066550,974,8949750,1212357
2022-07-04,11093066550,1670,15105180,1212357
2022-07-05,11238549390,1041,9509210,1212357
2022-07-06,11359785090,69,640280,1212357
2022-07-07,11190055110,2943,27251510,1212357
2022-07-08,11153684400,877,8086640,1212357
2022-07-11,11117313690,186,1698170,1212357
2022-07-12,11262796530,576,5307140,1212357
2022-07-13,11032448700,519,4732940,1212357
2022-07-14,10983954420,1258,11426910,1212357
2022-07-15,11335537950,95,863060,1212357
2022-07-18,11311290810,2716,25241210,1212357
2022-07-19,11299167240,1368,12720850,1212357
2022-07-20,11299167240,1839,17132440,1212357
2022-07-21,11359785090,1979,18339220,1212357
2022-07-22,11347661520,2706,25095410,1212357
2022-07-25,11274920100,973,8962120,1212357
2022-07-26,11226425820,829,7659850,1212357
2022-07-27,11165807970,4351,39487710,1212357
2022-07-28,11129437260,1231,11177310,1212357
2022-07-29,11214302250,4612,42273800,1212357
2022-08-01,11238549390,2116,19512980,1212357
2022-08-02,11141560830,1522,13942830,1212357
2022-08-03,11165807970,1769,16393180,1212357
2022-08-04,11190055110,236,2176690,1212357
2022-08-05,11262796530,457,4258240,1212357
2022-08-08,11250672960,1614,14964260,1212357
2022-08-09,11238549390,221,2038520,1212357
2022-08-10,11153684400,1275,11694070,1212357
2022-08-11,11238549390,942,8689040,1212357
2022-08-12,11262796530,216,2006730,1212357
2022-08-16,11093066550,2964,27100360,1212357
2022-08-17,11068819410,686,6311860,1212357
2022-08-18,11141560830,1046,9596520,1212357
2022-08-19,11165807970,3002,27352600,1212357
2022-08-22,11093066550,231,2094240,1212357
2022-08-23,11080942980,454,4118790,1212357
2022-08-24,11044572270,721,6509070,1212357
2022-08-25,11056695840,3304,29677880,1212357
2022-08-26,10874842290,2575,23176870,1212357
2022-08-29,10765730160,1520,13531680,1212357
2022-08-30,10911213000,1786,16041810,1212357
2022-08-31,10959707280,2005,17998020,1212357
2022-09-01,10886965860,1388,12425830,1212357
2022-09-02,10838471580,994,8877120,1212357
2022-09-05,10668741600,3906,34194190,1212357
2022-09-06,10656618030,1868,16262100,1212357
2022-09-07,10680865170,681,5901660,1212357
2022-09-08,10547505900,357,3107710,1212357
2022-09-13,10608123750,1501,13056840,1212357
2022-09-14,10583876610,1921,16736140,1212357
2022-09-15,10583876610,679,5880860,1212357
2022-09-16,10462640910,1346,11555660,1212357
2022-09-19,10450517340,563,4833960,1212357
2022-09-20,10499011620,681,5901770,1212357
2022-09-21,10414146630,489,4208360,1212357
2022-09-22,10499011620,416,3593270,1212357
2022-09-23,10256540220,1577,13438800,1212357
2022-09-26,9723103140,2596,20918960,1212357
2022-09-27,9674608860,1690,13478380,1212357
2022-09-28,9371519610,1081,8564370,1212357
2022-09-29,8971441800,10303,77795920,1212357
2022-09-30,8935071090,673,4982820,1212357
