날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,21750,22650,21750,22550,169777,3.9170506912442393
2024-03-05,22450,23250,22450,22600,150651,0.22172949002217296
2024-03-06,22500,22950,22400,22600,64129,0.0
2024-03-07,22800,23000,22550,22800,92388,0.8849557522123894
2024-03-08,23000,23000,22600,22750,69705,-0.21929824561403508
2024-03-11,22450,22450,22000,22150,73637,-2.6373626373626373
2024-03-12,22200,22350,21950,22050,56036,-0.4514672686230248
2024-03-13,22300,22800,21850,22550,92462,2.2675736961451247
2024-03-14,22600,23700,22400,23550,243828,4.434589800443459
2024-03-15,23400,23650,22450,22500,175726,-4.45859872611465
2024-03-18,22700,23100,22200,22300,145447,-0.8888888888888888
2024-03-19,22200,22550,21850,22000,114952,-1.345291479820628
2024-03-20,22000,22300,21700,22100,53062,0.45454545454545453
2024-03-21,22150,22350,21950,22100,55568,0.0
2024-03-22,22050,22200,21750,21750,38448,-1.583710407239819
2024-03-25,21800,21800,21200,21250,56194,-2.2988505747126435
2024-03-26,21200,21850,21150,21450,55120,0.9411764705882352
2024-03-27,21250,21600,21050,21150,48179,-1.3986013986013985
2024-03-28,21150,21350,21000,21200,46621,0.2364066193853428
2024-03-29,21350,21350,20250,20450,92304,-3.5377358490566038
