news_title,news_category,news_date
"[데이터로 보는 증시] 한화에어로스페이스 ·LG화학,?기관·외국인 코스피 순매수 1위(12월 29일)",증권종목·투자전략,2022.12.29
[특징주] 1년 6개월만 中 시장 열리자 게임주 ‘쑥’,증권국내증시,2022.12.29
"<유>넷마블, 4.32% 오르며 체결강도 강세 지속(174%)",증권News봇,2022.12.26
"<유>넷마블, 4.12% 오르며 체결강도 강세 지속(152%)",증권News봇,2022.12.26
"<유>넷마블, 3.52% 오르며 체결강도 강세 지속(146%)",증권News봇,2022.12.26
"넷마블, 유엔글로벌콤팩트(UNGC) 가입…韓 게임사 최초",산업기업,2022.12.26
싸고 실적 좋고…게임주 담는 외국인,증권국내증시,2022.12.14
"<유>넷마블, 3.17% 오르며 체결강도 강세 지속(121%)",증권News봇,2022.12.14
"<유>넷마블, 3.00% 오르며 체결강도 강세 지속(137%)",증권News봇,2022.12.12
"[주식 초고수는 지금] 하이드로리튬, 매수 1위 등극…리튬가 피크아웃 우려에도 관심 집중",증권종목·투자전략,2022.12.09
"[마감 시황] 외국인의 '팔자' 기조.. 코스피 2371.08(▼11.73, -0.49%) 하락 마감",증권News봇,2022.12.08
"오후 3:20 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 섬유의복업(1.46%↓)",증권News봇,2022.12.08
"오후 3:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 섬유의복업(0.77%↓)",증권News봇,2022.12.08
"오후 2:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 섬유의복업(0.99%↓)",증권News봇,2022.12.08
"오후 2:00 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 건설업(1.85%↓)",증권News봇,2022.12.08
"오후 1:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 섬유의복업(0.53%↓)",증권News봇,2022.12.08
"<유>넷마블, 매수잔량 310% 급증",증권News봇,2022.12.08
"<유>넷마블, 3.27% 오르며 체결강도 강세 지속(145%)",증권News봇,2022.12.08
"<유>넷마블, 7.47% 오르며 체결강도 강세 지속(157%)",증권News봇,2022.12.02
"<유>넷마블, 4.72% 오르며 체결강도 강세 지속(165%)",증권News봇,2022.12.02
"<유>넷마블, 3.14% 오르며 체결강도 강세 지속(149%)",증권News봇,2022.12.02
"<유>넷마블, 4.60% 오르며 체결강도 강세 지속(145%)",증권News봇,2022.12.01
"<유>넷마블, 4.19% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.12.01
"<유>넷마블, 3.98% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.12.01
"넷마블, 2022년도 ESG 보고서 발간",산업기업,2022.11.28
[위믹스 상장폐지…게임업계 휘청] P2E 게임 손잡은 31개사 '좌불안석',산업기업,2022.11.27
위메이드 3형제 '下·下·下' …반등 노리던 게임주도 눈물,증권국내증시,2022.11.25
"<유>넷마블, 3.00% 오르며 체결강도 강세 지속(130%)",증권News봇,2022.11.24
"<유>넷마블, 3.00% 오르며 체결강도 강세 지속(130%)",증권News봇,2022.11.24
조정장서도 눈높이 쑥…2차전지·신재생 이름값하네,증권국내증시,2022.11.23
"<유>넷마블, 3.49% 오르며 체결강도 강세 지속(161%)",증권News봇,2022.11.23
"넷마블 '스톤에이지' IP 기반 게임, 中 판호 획득",산업기업,2022.11.22
"넷마블, 대한민국소통어워즈 2년 연속 2관왕",산업기업,2022.11.22
"<유>넷마블, 현재가 7.23% 급등",증권News봇,2022.11.22
[3년만에 완전체 개막] 모바일 대신 게임패드…지스타 '콘솔 신작' 러시,산업기업,2022.11.17
"<유>넷마블, 5.11% 오르며 체결강도 강세 지속(160%)",증권News봇,2022.11.17
[데이터로 보는 증시] 유가증권 올해 3분기 흑전·적전 기업,증권종목·투자전략,2022.11.16
‘루나 사태’는 약과…앞자리 바뀐 게임코인 ‘수두룩’,증권증권일반,2022.11.15
"<유>넷마블, 7.12% 오르며 체결강도 강세 지속(149%)",증권News봇,2022.11.15
"<유>넷마블, 5.47% 오르며 체결강도 강세 지속(134%)",증권News봇,2022.11.15
"<유>넷마블, 3.14% 오르며 체결강도 강세 지속(149%)",증권News봇,2022.12.02
"<유>넷마블, 4.60% 오르며 체결강도 강세 지속(145%)",증권News봇,2022.12.01
"<유>넷마블, 4.19% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.12.01
"<유>넷마블, 3.98% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.12.01
"넷마블, 2022년도 ESG 보고서 발간",산업기업,2022.11.28
"메타버스엔터테인먼트, 공식 회사 홈페이지 오픈",산업기업,2022.11.08
"넷마블, 구로 지타워에 '캐릭터 공원' 조성",산업기업,2022.11.07
"<유>넷마블, 3.00% 오르며 체결강도 강세 지속(136%)",증권News봇,2022.11.04
‘이태원 참사’에 포털·게임업계 핼러윈 이벤트 중단·취소,산업IT,2022.10.30
강달러에 웃는 게임사…'본업'선 쓴웃음,산업기업,2022.10.16
"<유>넷마블, 4.97% 오르며 체결강도 강세 지속(202%)",증권News봇,2022.10.14
"[SEN]한국투자證 “넷마블, 시장 성장 둔화·경쟁 심화 부담…투자의견 하향”",증권국내증시,2022.10.14
