날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,10800,10800,10550,10570,2021072,-3.3820840950639854
2024-10-04,10570,10710,10550,10580,821275,0.0946073793755913
2024-10-07,10680,10710,10470,10630,898796,0.4725897920604915
2024-10-08,10560,10660,10410,10420,1192630,-1.975540921919097
2024-10-10,10420,10500,10240,10310,1578796,-1.055662188099808
2024-10-11,10400,10610,10380,10490,797725,1.7458777885548011
2024-10-14,10500,10730,10480,10680,774571,1.811248808388942
2024-10-15,10750,10750,10540,10570,721418,-1.0299625468164793
2024-10-16,10530,10550,10390,10430,872246,-1.3245033112582782
2024-10-17,10470,10730,10470,10590,706490,1.5340364333652923
2024-10-18,10590,10680,10500,10570,722801,-0.18885741265344666
2024-10-21,10690,11080,10600,10600,1205654,0.28382213812677387
2024-10-22,10550,10630,10300,10440,1100811,-1.509433962264151
2024-10-23,10480,10910,10410,10700,1504959,2.490421455938697
2024-10-24,10730,10730,10250,10350,2526555,-3.2710280373831773
2024-10-25,10380,10470,10100,10110,1741590,-2.318840579710145
2024-10-28,10200,10390,10130,10360,883545,2.472799208704253
2024-10-29,10350,10740,10250,10700,1412931,3.2818532818532815
2024-10-30,10760,10850,10630,10690,828295,-0.09345794392523366
2024-10-31,10630,10730,10550,10640,776870,-0.4677268475210477
