날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2017-01-02,1667.29,1674.73,1650.98,1652.22,3000188,174039206280,21670084816930
2017-01-03,1669.89,1672.08,1643.94,1647.29,3853955,174718254540,21666783916500
2017-01-04,1658.18,1676.2,1652.75,1676.17,8777257,210342394130,22085432667400
2017-01-05,1679.31,1712.8,1678.31,1698.64,5715565,180413021200,22359141192930
2017-01-06,1696.93,1697.95,1673.56,1675.66,4088291,118408156050,22076816814200
2017-01-09,1677.66,1678.43,1635.76,1636.48,4210005,136388961330,21572872777500
2017-01-10,1636.91,1653.31,1622.06,1635.1,3981295,122191711840,21546941202150
2017-01-11,1636.35,1645.01,1629.2,1633.72,2838573,106477348320,21563827042250
2017-01-12,1627.41,1627.93,1599.29,1606.43,4694994,141678780900,21172767098170
2017-01-13,1608.55,1656.7,1608.55,1637.17,3704749,158134388980,21625502188810
2017-01-16,1650.25,1650.32,1620.51,1637.27,2747119,91364403190,21649306262450
2017-01-17,1644.19,1646.5,1626.03,1626.67,2694627,82952377290,21534912795370
2017-01-18,1625.08,1640.5,1620.99,1626.66,2256133,67781744720,21548972466100
2017-01-19,1630.77,1631.48,1605.71,1605.71,3456172,87203117300,21263280951350
2017-01-20,1603.78,1641.21,1600.47,1617.7,3231559,114735853160,21483585703390
2017-01-23,1621.25,1622.75,1588.78,1588.78,3482681,81119970740,21212658128460
2017-01-24,1587.77,1588.91,1560.95,1565.25,3127719,97551884200,20913170951360
2017-01-25,1566.93,1576.27,1519.56,1519.91,3235674,119926652660,20297251613010
2017-01-26,1527.25,1530.08,1502.29,1519.31,2493891,88181771810,20314252782900
2017-01-31,1519.11,1534.98,1503.15,1505.49,3161280,112804111800,20063192211430
2017-02-01,1517.96,1547.96,1512.17,1547.96,3528345,139631972451,20686758432080
2017-02-02,1536.72,1541.34,1523.3,1524.65,2478378,91291369400,20368053787200
2017-02-03,1530.71,1538.24,1515.9,1519.07,4710597,103384099980,20295997569390
2017-02-06,1529.22,1545.23,1520.91,1541.56,2875590,89152292370,20587170980310
2017-02-07,1540.45,1580.26,1536.8,1577.59,3959828,143979354940,21117791178000
2017-02-08,1570.11,1573.52,1552.87,1566.57,2522249,105030535750,20982230193530
2017-02-09,1568.52,1573.11,1559.03,1559.19,1951265,89204057120,20937743506190
2017-02-10,1567.3,1581.51,1562.64,1567.65,2606241,123722057010,21103136895410
2017-02-13,1578.5,1585.01,1567.03,1581.22,2470436,108216609100,21228019335340
2017-02-14,1587.63,1589.77,1568.32,1589.77,2413032,99351807730,21375605249860
2017-02-15,1595.11,1652.74,1590.0,1652.74,4723249,171397437150,21704966769210
2017-02-16,1662.46,1664.08,1629.72,1649.64,2889752,107467901550,21664685247230
2017-02-17,1650.35,1675.87,1644.32,1674.6,2159719,112417696860,21972043854690
2017-02-20,1673.76,1673.76,1644.31,1646.29,2164466,76267551800,21614560744990
2017-02-21,1644.03,1667.04,1639.56,1651.27,2464552,86934009480,21653152287840
2017-02-22,1658.05,1658.05,1640.42,1640.48,3068918,86540536430,21508406977680
2017-02-23,1646.22,1677.25,1644.0,1662.65,2416376,107156343020,21755396314430
2017-02-24,1668.93,1718.79,1668.01,1716.42,44096256,494882255320,22517153071280
2017-02-27,1724.72,1750.37,1720.75,1729.39,13897163,228319765470,22758490016660
2017-02-28,1739.79,1739.79,1688.2,1702.37,8614198,158568331730,22394664922250
2017-03-02,1705.31,1707.07,1671.94,1673.49,16468154,208831611230,22007163289930
2017-03-03,1671.86,1671.86,1639.51,1649.77,4866620,104490629190,21673403949530
2017-03-06,1645.03,1668.37,1641.24,1645.14,7294123,129129247430,21602503596010
2017-03-07,1643.1,1646.94,1627.99,1645.13,4229443,89658190320,22076734370910
2017-03-08,1643.28,1653.88,1624.04,1626.5,5159558,116874289000,21810403475700
2017-03-09,1633.88,1641.5,1625.76,1626.79,4097939,99327214220,21773326642890
2017-03-10,1630.09,1641.57,1607.34,1635.73,4585144,105874971950,21908254254650
2017-03-13,1639.47,1641.13,1630.27,1633.01,2999512,76963354090,21861733210780
2017-03-14,1634.75,1635.37,1604.66,1608.15,3004311,90697434240,21539749184000
2017-03-15,1607.82,1610.68,1572.27,1582.49,4008084,141014643880,21220869603210
2017-03-16,1590.57,1598.96,1583.78,1594.34,3056106,75959886290,21373464149620
2017-03-17,1595.13,1601.53,1590.49,1597.71,7691159,109601776860,21395686943170
2017-03-20,1595.6,1597.05,1573.88,1584.38,3722269,84730674650,21193515873960
2017-03-21,1597.36,1602.98,1584.8,1590.31,10826944,149744374530,21261291258760
2017-03-22,1590.64,1623.57,1586.97,1604.77,5281552,120276441830,21451085269500
2017-03-23,1611.27,1611.49,1591.18,1594.08,3459711,73122557750,21278504907210
2017-03-24,1601.31,1619.88,1598.48,1618.79,2571238,86140533950,21618988127310
2017-03-27,1614.74,1665.13,1610.65,1651.55,3601964,140015347220,22095587607850
2017-03-28,1657.48,1660.86,1638.78,1655.28,4140463,89958795390,22121998553020
2017-03-29,1656.03,1656.11,1634.24,1653.45,3451009,84941124370,22105650935840
2017-03-30,1651.49,1652.57,1630.55,1633.87,2206228,70551198790,21811481344650
2017-03-31,1635.1,1653.72,1626.43,1650.99,2545720,79712333340,22190746549770
2017-04-03,1661.37,1705.56,1656.72,1705.56,5700502,170579327650,22899762327010
2017-04-04,1707.83,1710.66,1685.05,1700.86,11826263,173113606600,22841973279800
2017-04-05,1702.45,1713.85,1680.54,1689.21,7165018,141118521300,22677002121140
2017-04-06,1682.66,1687.77,1664.85,1686.22,3900940,89628670860,22636570134140
