날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,6180,6440,6090,6440,22925,3.3707865168539324
2020-11-03,6400,6540,6360,6430,21118,-0.15527950310559005
2020-11-04,6390,6490,6350,6390,83219,-0.6220839813374806
2020-11-05,7020,8090,7010,7060,4151571,10.485133020344287
2020-11-06,7050,7050,6730,6740,288228,-4.53257790368272
2020-11-09,6710,6790,6650,6650,180937,-1.3353115727002967
2020-11-10,6670,6690,6580,6580,96424,-1.0526315789473684
2020-11-11,6580,6680,6550,6650,62115,1.0638297872340425
2020-11-12,6630,6950,6610,6830,149501,2.706766917293233
2020-11-13,6760,6840,6680,6680,58768,-2.1961932650073206
2020-11-16,6690,6840,6680,6680,78013,0.0
2020-11-17,6790,7090,6720,7010,300176,4.940119760479042
2020-11-18,7090,7090,6860,6980,126862,-0.42796005706134094
2020-11-19,6980,7030,6870,6940,82981,-0.5730659025787965
2020-11-20,6990,6990,6870,6880,76839,-0.8645533141210375
2020-11-23,6890,7030,6890,6930,76996,0.7267441860465116
2020-11-24,6970,7050,6930,6950,65175,0.2886002886002886
2020-11-25,7040,7040,6730,6840,83200,-1.5827338129496402
2020-11-26,6840,6880,6710,6750,39394,-1.3157894736842104
2020-11-27,6700,6800,6700,6750,21042,0.0
2020-11-30,6780,6850,6750,6840,24077,1.3333333333333335
