날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,17900,18200,17750,17900,19583,0.2801120448179272
2020-11-03,18000,18200,17950,18150,22901,1.3966480446927374
2020-11-04,18450,18450,18000,18150,18143,0.0
2020-11-05,18350,18350,18150,18150,34050,0.0
2020-11-06,18450,18450,18050,18100,25092,-0.27548209366391185
2020-11-09,18400,18600,18300,18300,36340,1.1049723756906076
2020-11-10,18200,18800,18150,18700,57273,2.185792349726776
2020-11-11,18700,18900,18500,18800,64876,0.53475935828877
2020-11-12,18950,18950,18600,18650,27308,-0.7978723404255319
2020-11-13,18650,18650,18150,18350,28327,-1.6085790884718498
2020-11-16,18350,19200,18350,18950,94475,3.2697547683923704
2020-11-17,19000,19100,18500,18550,48280,-2.1108179419525066
2020-11-18,18400,18750,18400,18500,28977,-0.2695417789757413
2020-11-19,18500,18600,18300,18500,29197,0.0
2020-11-20,18500,18800,18450,18600,26088,0.5405405405405406
2020-11-23,18500,18650,18400,18400,43698,-1.0752688172043012
2020-11-24,18500,21000,18500,18900,848865,2.717391304347826
2020-11-25,19250,19450,18650,19050,138169,0.7936507936507936
2020-11-26,19350,19850,19150,19650,204246,3.149606299212598
2020-11-27,19700,20050,19350,19600,141855,-0.2544529262086514
2020-11-30,19650,19800,19250,19250,75837,-1.7857142857142856
