시가,고가,저가,종가,거래량,거래대금,상장시가총액
2201.21,2202.32,2171.84,2175.17,494677752,4638167309579,1461424793589993
2192.58,2203.38,2165.39,2176.46,631562785,5763662746548,1462298971774498
2154.97,2164.42,2149.95,2155.07,592670719,5156540935534,1448385085188395
2166.6,2181.62,2164.27,2175.54,568235609,5143511908278,1462298814406954
2156.27,2162.32,2137.72,2151.31,913830628,8750722208310,1446631314388659
2182.2,2186.45,2172.16,2186.45,592603655,7261591245997,1470805018622162
2189.48,2206.92,2188.1,2206.39,594536948,6459299778577,1484063380523097
2204.49,2230.43,2204.49,2229.26,488288759,6214780461727,1499967180669582
2243.06,2250.79,2232.94,2238.88,835899254,7294227861325,1506534496285997
2229.8,2238.21,2223.39,2230.98,746156323,5946351320652,1501047629018491
2231.93,2249.09,2225.41,2248.05,808331797,6204474418701,1513149909207655
2261.57,2268.71,2245.58,2250.57,580816395,5444383530119,1515299753695611
2261.4,2277.23,2258.09,2262.64,545491231,5950403033200,1524384083509849
2259.81,2266.31,2238.25,2239.69,770319899,5569550564922,1508408627687428
2238.53,2269.27,2235.13,2267.25,608509908,6365617281303,1526798959055386
2254.54,2260.63,2241.94,2246.13,509608911,6790103967147,1512629061905415
2192.22,2199.93,2166.23,2176.72,808878835,8818232390840,1466083102897148
2188.18,2195.45,2172.33,2185.28,692300723,6589949501296,1472171521931855
2181.54,2187.45,2139.72,2148.0,602838388,7105203082012,1446505817054810
2160.6,2167.23,2119.01,2119.01,710507814,7226687169037,1427047754939819
2086.61,2126.73,2082.74,2118.88,836699550,8068704032225,1427133301985757
2121.22,2162.32,2120.53,2157.9,624641660,7791178403016,1454235584223968
2177.26,2181.52,2154.88,2165.63,574395954,7736275092053,1460243894885127
2184.77,2229.99,2182.25,2227.94,695216238,8334737832306,1501460505978003
2221.49,2223.92,2198.14,2211.95,800342334,8813174418003,1491013321310687
2185.63,2203.39,2180.51,2201.07,609566457,5471061224066,1483846707096682
2213.5,2233.32,2211.25,2223.12,526211397,6611195318466,1498338521859173
2225.95,2242.24,2214.77,2238.38,632462739,6892197809938,1508346241846750
2245.72,2255.49,2230.3,2232.96,638666394,8121197408774,1505295816622192
2232.71,2251.5,2221.9,2243.59,597224094,6379565384141,1511254622615908
2243.07,2250.05,2230.26,2242.17,458247876,5639200666983,1510109679102093
2225.98,2232.93,2205.21,2208.88,470424959,6411451075683,1487436220977309
2222.51,2226.0,2191.2,2210.34,591155345,7107033607258,1488454958761049
2223.55,2228.18,2186.72,2195.5,709563653,7677672112579,1478574047802416
2165.65,2184.43,2160.28,2162.84,635474020,7105856138500,1456692607497773
2114.04,2120.06,2079.03,2079.04,948620568,9315474824162,1400516367868853
2075.55,2105.49,2071.5,2103.61,1565588378,8952278187621,1417275415217287
2064.07,2089.64,2059.13,2076.77,810937954,8060327456461,1398569205665041
2073.87,2085.4,2049.15,2054.89,562775389,7241174418670,1383776360997792
2020.17,2031.01,1980.82,1987.01,671551554,9927960489404,1337716963290314
1997.03,2017.07,1969.34,2002.51,528103441,7811002803335,1348109552183221
2051.85,2051.85,2009.39,2014.15,615692688,8687846563942,1356176459905865
2005.81,2063.59,2005.81,2059.33,606287025,7829192743679,1386938608490669
2078.11,2089.08,2059.99,2085.26,675205309,7954349129052,1404684361584030
2053.09,2062.57,2032.13,2040.22,865588195,7233537918936,1373917955358746
1981.02,1989.5,1946.9,1954.77,666868332,8796943870443,1316427699384929
1942.85,1968.17,1934.72,1962.93,638564334,9133693232419,1321480461086756
1965.67,1967.7,1898.27,1908.27,679716263,8598096539563,1284895600563685
1887.97,1897.23,1808.56,1834.33,850344629,11309953238897,1235351151777928
1722.68,1809.31,1680.6,1771.44,1035277623,13376937880276,1193686836834111
1805.43,1805.43,1714.38,1714.86,682003596,8593833318802,1155216110560059
1640.84,1722.97,1637.88,1672.44,649779162,9709076676434,1126202983998029
1686.12,1693.95,1591.12,1591.2,728007845,9576387436387,1071788837300586
1626.09,1626.09,1439.43,1457.64,977674546,11932492035885,982169749104868
1498.49,1566.82,1466.48,1566.15,817021497,10632970114698,1054892888467243
1474.45,1516.75,1458.41,1482.46,647528307,9645271634190,998450497948322
1523.69,1609.97,1508.68,1609.97,679288486,10481447737237,1083695461251076
1668.19,1707.64,1645.28,1704.76,872808831,12612287867284,1147712134896263
1699.11,1735.75,1679.23,1686.24,992473707,12374197616604,1135741554179897
1756.07,1759.05,1668.21,1717.73,1077526545,12851932962119,1156581472275771
1670.34,1729.63,1659.95,1717.12,767776797,9081049803032,1155630476602887
1739.29,1757.81,1722.62,1754.64,1037488156,13905369066747,1179728722560726
1737.28,1762.44,1685.37,1685.46,1243590730,12110507381678,1133944054487121
1693.53,1726.76,1664.13,1724.86,766313445,10152244718742,1159987256045893
1731.17,1743.91,1706.68,1725.44,1000086507,10153714406089,1160743273084198
1745.25,1794.19,1742.67,1791.88,1219388574,10957483192535,1205000551883535
1826.72,1838.97,1791.92,1823.6,951738564,11628935543509,1226518732401875
1815.75,1842.16,1801.8,1807.14,907493916,11126542159615,1215858624385370
1838.09,1839.33,1818.3,1836.21,920570686,10517358549787,1235327684208445
1835.76,1861.1,1824.43,1860.7,992548388,12009988837226,1251445975432980
1853.3,1853.3,1825.76,1825.76,1017751537,9516704096110,1228226157795454
1846.41,1864.46,1837.17,1857.08,886766248,9995854086344,1248940314010211
1839.51,1862.23,1828.13,1857.07,878338050,10710793199999,1248881506244681
1893.31,1926.02,1893.19,1914.53,1667459582,14127722405516,1287911930998779
1908.34,1925.25,1893.17,1898.36,1087463349,11915932209602,1276932686171999
1886.78,1898.32,1841.66,1879.38,1174293762,13863164450974,1263694525894965
1855.51,1897.9,1844.85,1896.15,820359973,9428672633853,1274786181055578
1907.45,1923.53,1895.98,1914.73,683719714,9124271815911,1287024851033628
1906.07,1908.29,1880.71,1889.01,933917234,9647344478840,1271159366876740
1897.06,1929.82,1894.62,1922.77,735662975,8171668846877,1293318256998546
