날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,6070,6320,6060,6200,36437,1.1419249592169658
2024-05-03,6190,6200,6070,6140,15848,-0.967741935483871
2024-05-07,6140,6270,6120,6250,19337,1.7915309446254073
2024-05-08,6240,6280,6170,6230,8787,-0.32
2024-05-09,6290,6290,6120,6190,15889,-0.6420545746388443
2024-05-10,6190,6240,6110,6240,17889,0.8077544426494345
2024-05-13,6240,6240,6100,6150,17986,-1.4423076923076923
2024-05-14,6150,6220,6120,6180,6787,0.4878048780487805
2024-05-16,6220,6570,6200,6370,76336,3.074433656957929
2024-05-17,6360,6400,6250,6350,17634,-0.3139717425431711
2024-05-20,6320,6410,6260,6310,7955,-0.6299212598425197
2024-05-21,6280,6310,6200,6240,9026,-1.109350237717908
2024-05-22,6260,8110,6260,7750,2058255,24.19871794871795
2024-05-23,7990,9000,7020,7290,3730120,-5.935483870967742
2024-05-24,7270,7450,7060,7260,206229,-0.411522633744856
2024-05-27,7700,8020,7540,7690,494867,5.922865013774105
2024-05-28,7740,7770,7460,7770,90921,1.0403120936280885
2024-05-29,7770,7770,7180,7280,79484,-6.306306306306306
2024-05-30,7160,7390,7040,7230,35437,-0.6868131868131868
2024-05-31,7320,7740,7300,7460,139145,3.18118948824343
