날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,360362332500,93164,862966200,38958090
2023-07-04,358804008900,44530,410794880,38958090
2023-07-05,366595626900,72226,674649920,38958090
2023-07-06,366206046000,92977,868338760,38958090
2023-07-07,365037303300,73279,687804020,38958090
2023-07-10,362310237000,37455,349426030,38958090
2023-07-11,359193589800,67486,619891930,38958090
2023-07-12,358024847100,95205,867128440,38958090
2023-07-13,369322693200,131216,1233345240,38958090
2023-07-14,366206046000,72476,677548290,38958090
2023-07-17,379451796600,266029,2575924390,38958090
2023-07-18,366985207800,91551,867033590,38958090
2023-07-19,363868560600,90318,842513650,38958090
2023-07-20,366206046000,37867,356862830,38958090
2023-07-21,363868560600,44907,419368940,38958090
2023-07-24,361141494300,100185,925700120,38958090
2023-07-25,355687361700,89825,824205390,38958090
2023-07-26,347895743700,175684,1554651250,38958090
2023-07-27,353349876300,73935,672013800,38958090
2023-07-28,356466523500,33941,311496790,38958090
2023-07-31,379451796600,289522,2799527340,38958090
2023-08-01,387632995500,166067,1651020530,38958090
2023-08-02,389191319100,110915,1109130210,38958090
2023-08-03,395814194400,142985,1431459510,38958090
2023-08-04,404774555100,158914,1645057970,38958090
2023-08-07,391528804500,120653,1224874450,38958090
2023-08-08,391139223600,91021,914454120,38958090
2023-08-09,389970480900,68457,683902320,38958090
2023-08-10,386074671900,136878,1359475370,38958090
2023-08-11,389970480900,44927,449980330,38958090
2023-08-14,393866289900,114806,1158933670,38958090
2023-08-16,391528804500,106944,1075130450,38958090
2023-08-17,389970480900,77080,760605740,38958090
2023-08-18,389970480900,111935,1120205780,38958090
2023-08-21,384905929200,61874,619768240,38958090
2023-08-22,377503892100,66174,645532210,38958090
2023-08-23,372439340400,93675,897080630,38958090
2023-08-24,375555987600,63833,610369520,38958090
2023-08-25,382568443800,56430,551908800,38958090
2023-08-28,395035032600,131975,1337444150,38958090
2023-08-29,398541260700,91956,944479990,38958090
2023-08-30,395814194400,81403,825342250,38958090
2023-08-31,389970480900,55228,552933540,38958090
2023-09-01,391528804500,50154,503353750,38958090
2023-09-04,395814194400,57685,580801270,38958090
2023-09-05,392697547200,110725,1111982640,38958090
2023-09-06,391139223600,62677,627761440,38958090
2023-09-07,389580900000,50056,498539470,38958090
2023-09-08,398541260700,73778,750652780,38958090
2023-09-11,398930841600,46421,473874010,38958090
2023-09-12,393476709000,42445,431175860,38958090
2023-09-13,392697547200,439393,4572052770,38958090
2023-09-14,401657907900,91945,942450650,38958090
2023-09-15,399320422500,63249,650185580,38958090
2023-09-18,407112040500,108636,1134589690,38958090
2023-09-19,402437069700,36992,382725230,38958090
2023-09-20,402437069700,44677,458425920,38958090
2023-09-21,398541260700,53351,546828030,38958090
2023-09-22,400099584300,39515,401467860,38958090
2023-09-25,397372518000,47177,482466220,38958090
2023-09-26,389970480900,47610,478298810,38958090
2023-09-27,391528804500,37307,373589640,38958090
