날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2020-01-02,409.18,409.29,401.17,401.32,32350018,443382778019,211694916634381
2020-01-03,403.29,405.59,400.78,402.22,28065390,472396084489,212149973513244
2020-01-06,399.52,401.25,394.75,395.75,28420278,374393326100,208755478275218
2020-01-07,397.42,399.15,396.47,398.86,26526213,379712281133,210381944362996
2020-01-08,391.7,392.87,387.39,389.61,41732532,561158067366,205530932492841
2020-01-09,391.51,394.22,389.29,391.22,39002981,636887439770,206373082213234
2020-01-10,390.79,391.23,387.8,389.88,28768591,520480868682,205688400246582
2020-01-13,388.62,391.74,387.31,391.74,26440716,438159165112,206666833853418
2020-01-14,392.53,396.85,391.73,396.72,39518107,535201438566,209271043101866
2020-01-15,396.68,397.5,394.09,396.36,24160179,399186051284,209082617358575
2020-01-16,395.0,395.88,391.95,395.75,21681293,388353884819,208764549981996
2020-01-17,394.23,396.7,393.41,394.93,28002160,437402860543,208335654227211
2020-01-20,395.17,398.75,394.49,395.87,27575020,540681077894,208850996220047
2020-01-21,395.38,397.39,393.82,393.96,22329376,476629070862,207861054905737
2020-01-22,394.65,395.75,392.58,394.15,20506926,366648754607,207954553530851
2020-01-23,392.13,393.24,389.94,391.86,23441785,476657905039,206788207287325
2020-01-28,386.56,388.5,376.64,377.93,51840369,613599545774,199455900721660
2020-01-29,377.85,377.91,375.18,376.95,26482813,430262156785,198961956319982
2020-01-30,377.37,379.48,374.73,375.8,34039782,520838923084,198336534788632
2020-01-31,377.88,378.0,372.14,372.14,39173961,503327721558,196412800140024
2020-02-03,370.37,370.89,365.48,369.15,36943604,490990809755,194832768143254
2020-02-04,369.15,371.32,367.39,369.66,34089292,578178812902,195110644453611
2020-02-05,370.99,373.92,370.29,372.77,42435393,630065495012,196739960752142
2020-02-06,376.19,383.21,375.63,382.11,55115247,748319310603,201655785674854
2020-02-07,380.7,381.29,375.67,377.92,30412055,456614659581,199469877869818
2020-02-10,374.08,374.38,370.72,373.47,27503358,430468356591,197144714773980
2020-02-11,374.58,377.67,373.99,376.23,28927137,427473687225,198596432242391
2020-02-12,375.21,379.73,373.64,379.19,35181187,612219014922,200150451240862
2020-02-13,377.95,379.18,375.18,375.41,36911010,641752048070,198220170029260
2020-02-14,374.27,376.07,372.91,373.06,41450662,526159630891,195039746490927
2020-02-17,373.12,373.37,369.49,370.71,38968769,519532889944,193796778456583
2020-02-18,368.38,369.61,366.15,367.18,31518428,445464130536,191955826910763
2020-02-19,369.42,369.5,363.5,365.02,30592659,485590759310,190831351844753
2020-02-20,365.77,367.1,361.51,362.3,34553531,509679854377,189426155616903
2020-02-21,358.63,358.95,356.38,356.59,37245864,481971516412,186455446201800
2020-02-24,351.5,352.3,342.59,342.62,44286283,651411256750,179199528507712
2020-02-25,342.06,348.12,340.81,345.79,36320937,557650149939,180852462814303
2020-02-26,340.78,346.41,339.86,343.3,35489477,577416126132,179560104890837
2020-02-27,342.39,344.36,341.62,343.28,31689382,503373186316,179528123503891
2020-02-28,338.27,339.65,332.6,334.07,61033804,842127674157,174720912142173
2020-03-02,334.34,335.15,329.4,331.53,36942953,551686099564,173423523837702
2020-03-03,335.92,337.1,331.01,331.85,34591920,525724312112,173628851444904
2020-03-04,331.91,336.54,331.59,335.74,38669283,573593076834,175663989170402
2020-03-05,337.22,339.94,335.0,339.03,42775808,571511653807,177384114275737
2020-03-06,334.99,335.49,329.18,330.63,38739341,536350535649,173022350048090
2020-03-09,321.37,321.37,314.44,315.16,49452728,601243809267,164993790388926
2020-03-10,312.9,314.68,311.13,313.21,51782942,621598533805,163953971065486
2020-03-11,313.95,318.38,307.76,309.59,48439698,614631381386,162052422336400
2020-03-12,307.78,307.91,291.34,294.01,73418820,894412454851,153921049669956
2020-03-13,273.8,286.07,267.7,281.08,92630840,964093129799,147126091789112
2020-03-16,285.42,285.52,272.38,272.56,55134517,590901326433,142686323607845
2020-03-17,258.47,266.99,256.99,258.87,70950982,693875723490,135568651151325
2020-03-18,258.95,258.95,245.67,245.67,63205628,670990549016,128689478825572
2020-03-19,248.95,249.27,219.35,220.2,100396941,825999154849,115324832149922
2020-03-20,226.32,237.84,217.39,237.84,95858890,798541559307,124469077914960
2020-03-23,222.89,228.08,217.92,222.04,71148471,620892438744,116190225893602
2020-03-24,226.4,242.22,223.63,240.44,76501040,706975130857,125793193592544
2020-03-25,250.29,269.01,249.95,267.57,117080802,1057902495112,139924838111323
2020-03-26,267.07,276.96,263.16,267.33,120207776,1078063880062,139834173977162
2020-03-27,280.58,282.73,268.94,277.17,86455750,864654247737,144964795607119
2020-03-30,267.96,278.37,264.64,275.64,56090558,632673039945,144170852924740
2020-03-31,279.39,284.29,276.81,282.08,66814531,734650396188,147527679461820
2020-04-01,277.85,282.99,268.4,268.4,60413238,688005597824,140467244066539
2020-04-02,269.1,275.96,263.35,275.09,52011108,639148827286,143952494949319
2020-04-03,274.72,277.45,270.15,273.44,49003753,544365989001,143093484392224
2020-04-06,276.28,284.24,275.51,283.87,54561516,567489189538,148540382393847
2020-04-07,288.62,292.26,282.93,288.3,71253957,734851024713,150841894389510
2020-04-08,286.17,290.79,282.21,284.75,63834341,712158249890,149006000017699
2020-04-09,289.69,289.98,285.82,289.14,59996810,595649348643,151286811576498
2020-04-10,290.41,299.92,289.2,299.23,174769944,1078358641443,156510466300778
2020-04-13,298.79,302.01,294.02,294.17,97031758,711488379903,153912192965514
2020-04-14,296.71,299.94,295.23,299.51,54962486,547492349561,156688583055285
2020-04-16,294.36,296.28,290.12,295.62,62425679,858951263301,154669200888179
2020-04-17,299.03,304.91,298.78,301.46,147819294,958148879272,157734620063788
2020-04-20,301.96,303.66,298.38,298.74,62254605,632139977710,156332212371731
2020-04-21,296.93,297.72,288.89,294.77,80932064,755855656700,154251658224005
2020-04-22,289.94,294.55,287.27,294.53,49106405,596621236851,154108403828901
2020-04-23,294.21,298.01,294.05,296.63,56887681,632897666099,155204633584888
2020-04-24,294.63,295.48,291.9,292.12,62677489,832623942970,152859502504724
2020-04-27,294.89,308.16,294.54,307.16,95251953,1161512764559,160668885014598
2020-04-28,309.23,312.87,305.57,310.7,81746420,1081261428332,162522964423533
2020-04-29,312.43,318.67,312.43,315.05,180679490,1869905141972,164823784766422
2020-05-04,307.31,309.06,303.97,304.83,107622011,1387363355026,159480675072115
2020-05-06,309.05,310.03,306.5,308.39,104045518,925670519217,161350062430406
2020-05-07,306.6,310.34,305.68,308.55,52551961,628404545876,161423867848208
2020-05-08,311.96,313.15,310.47,310.66,56078150,596338317085,162524172387074
2020-05-11,311.52,312.8,307.62,307.62,47378898,557960284848,161177466140930
2020-05-12,307.93,307.96,301.28,303.17,52177187,653125249167,158861948485011
2020-05-13,298.81,305.45,298.63,305.45,45764135,561078669650,160049410884270
2020-05-14,303.05,303.86,299.85,302.04,62108597,714525280205,158263573984865
2020-05-15,305.27,306.46,301.68,305.52,64359684,796051258131,160072992832440
2020-05-18,306.52,307.63,301.78,307.23,46554809,647104651496,161424986910486
2020-05-19,316.43,320.37,314.73,315.22,73018299,1189027731829,165608146808142
2020-05-20,315.09,317.65,314.86,317.17,44721481,798561081859,166610203979150
2020-05-21,319.5,319.95,317.93,318.69,51450519,965610761553,167411992521677
2020-05-22,318.89,319.37,311.41,312.89,57239250,764130035187,164375882123386
2020-05-25,314.19,317.09,311.99,317.09,36945295,567689730340,166554237560971
2020-05-26,317.18,325.17,316.96,324.15,49712349,857939488410,170229979113942
2020-05-27,328.57,328.77,324.61,325.84,59036552,1024171123676,171136243561959
2020-05-28,330.43,332.43,323.67,326.21,95749463,1505362803154,171322165694744
