날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,2015,2030,2010,2010,119992,0.0
2024-03-05,2005,2205,1994,2060,1383296,2.4875621890547266
2024-03-06,2065,2070,2035,2050,158801,-0.48543689320388345
2024-03-07,2055,2065,2015,2040,230006,-0.4878048780487805
2024-03-08,2045,2065,2030,2030,81894,-0.49019607843137253
2024-03-11,2025,2095,2025,2075,205673,2.2167487684729066
2024-03-12,2090,2090,2045,2060,107990,-0.7228915662650602
2024-03-13,2060,2120,2050,2100,276188,1.9417475728155338
2024-03-14,2100,2125,2080,2115,225380,0.7142857142857143
2024-03-15,2130,2160,2095,2095,337749,-0.9456264775413712
2024-03-18,2095,2110,2085,2110,164172,0.7159904534606205
2024-03-19,2100,2115,2065,2110,170015,0.0
2024-03-20,2105,2110,2070,2085,155180,-1.1848341232227488
2024-03-21,2095,2110,2085,2100,152865,0.7194244604316548
2024-03-22,2100,2140,2090,2135,167127,1.6666666666666667
2024-03-25,2135,2150,2100,2135,138568,0.0
2024-03-26,2130,2145,2120,2140,124935,0.234192037470726
2024-03-27,2140,2155,2110,2135,133669,-0.23364485981308408
2024-03-28,2140,2145,2090,2095,142428,-1.873536299765808
2024-03-29,2115,2155,2100,2120,143590,1.1933174224343674
