날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1492,1563,1293,1383,8815286,-25.121819166215488
2024-05-03,1379,1436,1260,1416,2752259,2.386117136659436
2024-05-07,1431,1750,1431,1591,4955082,12.358757062146893
2024-05-08,1592,1937,1552,1839,7548049,15.587680703959775
2024-05-09,1853,2165,1850,1965,6240807,6.851549755301795
2024-05-10,1965,2050,1891,1939,1909223,-1.3231552162849873
2024-05-13,1939,1954,1813,1860,804335,-4.074265085095409
2024-05-14,1860,1915,1831,1863,564793,0.16129032258064516
2024-05-16,1826,1872,1791,1805,544439,-3.113258185721954
2024-05-17,1785,1817,1720,1806,814191,0.0554016620498615
2024-05-20,1783,1823,1745,1808,490021,0.11074197120708748
2024-05-21,1850,1858,1765,1781,382084,-1.4933628318584071
2024-05-22,1794,1798,1700,1769,597436,-0.673778775968557
2024-05-23,1769,1780,1700,1709,452924,-3.3917467495760314
2024-05-24,1694,1755,1683,1737,347541,1.638385020479813
2024-05-27,1739,1890,1725,1886,1060879,8.578008059873344
2024-05-28,1900,1909,1839,1867,551930,-1.007423117709438
2024-05-29,1870,1900,1842,1879,333238,0.6427423674343867
2024-05-30,1879,1879,1800,1869,414162,-0.532197977647685
2024-05-31,1821,1881,1800,1850,283124,-1.0165864098448367
