날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,15700,15900,15150,15500,1630,-1.2738853503184715
2024-01-03,15500,15600,15410,15490,1304,-0.06451612903225806
2024-01-04,15500,15950,15470,15500,2298,0.06455777921239508
2024-01-05,15880,15880,15310,15710,3943,1.3548387096774193
2024-01-08,15710,15710,15450,15700,401,-0.06365372374283895
2024-01-09,15700,15750,15560,15700,429,0.0
2024-01-10,15510,15700,15510,15690,1146,-0.06369426751592357
2024-01-11,15690,15800,15380,15550,737,-0.8922880815806247
2024-01-12,15570,15780,15450,15780,925,1.4790996784565917
2024-01-15,15780,15800,15700,15730,534,-0.3168567807351077
2024-01-16,15750,15800,15520,15690,224,-0.25429116338207247
2024-01-17,15680,15680,15450,15500,1178,-1.2109623964308476
2024-01-18,15680,15990,15570,15650,473,0.967741935483871
2024-01-19,15650,15700,15300,15620,728,-0.19169329073482427
2024-01-22,15790,15790,15510,15700,78,0.5121638924455826
2024-01-23,15730,15730,15450,15690,846,-0.06369426751592357
2024-01-24,15690,15690,15450,15640,741,-0.3186743148502231
2024-01-25,15780,15780,15200,15600,935,-0.2557544757033248
2024-01-26,15510,15650,15490,15570,943,-0.19230769230769232
2024-01-29,15570,15620,15500,15550,1507,-0.12845215157353884
2024-01-30,15550,15680,15550,15600,61,0.3215434083601286
2024-01-31,15600,15700,15600,15650,189,0.3205128205128205
