Date,MOM
2022-04-01,-0.08868740115972584
2022-04-01,0.03986814878975986
2022-04-01,-0.08868740115972584
2022-04-01,0.03986814878975986
2022-04-04,0.028206707086017246
2022-04-04,-0.07723862356266875
2022-04-04,0.028206707086017246
2022-04-04,-0.07723862356266875
2022-04-05,0.016716856756692655
2022-04-05,-0.09760922636585578
2022-04-05,0.016716856756692655
2022-04-05,-0.09760922636585578
2022-04-06,0.00025658968975972307
2022-04-06,-0.10065016778523495
2022-04-06,0.00025658968975972307
2022-04-06,-0.10065016778523495
2022-04-07,-0.022677936353978967
2022-04-07,-0.11770837676687662
2022-04-07,-0.022677936353978967
2022-04-07,-0.11770837676687662
2022-04-08,-0.017397161637980996
2022-04-08,-0.1228332089242763
2022-04-08,-0.017397161637980996
2022-04-08,-0.1228332089242763
2022-04-11,-0.005814496543994019
2022-04-11,-0.11492006735546634
2022-04-11,-0.005814496543994019
2022-04-11,-0.11492006735546634
2022-04-12,-0.013739462530855673
2022-04-12,-0.11604608448822851
2022-04-12,-0.013739462530855673
2022-04-12,-0.11604608448822851
2022-04-13,-0.0054064131245339375
2022-04-13,-0.11216508570477624
2022-04-13,-0.0054064131245339375
2022-04-13,-0.11216508570477624
2022-04-14,-0.10875215736832256
2022-04-14,-0.01577569578396254
2022-04-14,-0.10875215736832256
2022-04-14,-0.01577569578396254
2022-04-15,-0.10541610512129385
2022-04-15,-0.023536983404587875
2022-04-15,-0.10541610512129385
2022-04-15,-0.023536983404587875
2022-04-18,-0.11061257162116622
2022-04-18,-0.03120625960854506
2022-04-18,-0.11061257162116622
2022-04-18,-0.03120625960854506
2022-04-19,-0.10381052631578946
2022-04-19,-0.030407252186589018
2022-04-19,-0.10381052631578946
2022-04-19,-0.030407252186589018
2022-04-20,-0.031020110688500746
2022-04-20,-0.096900870303545
2022-04-20,-0.031020110688500746
2022-04-20,-0.096900870303545
2022-04-21,-0.03372387587080439
2022-04-21,-0.09504744958481615
2022-04-21,-0.03372387587080439
2022-04-21,-0.09504744958481615
2022-04-22,-0.04170777648219559
2022-04-22,-0.10678231790155701
2022-04-22,-0.04170777648219559
2022-04-22,-0.10678231790155701
2022-04-25,-0.055910686954173006
2022-04-25,-0.12094729120821546
2022-04-25,-0.055910686954173006
2022-04-25,-0.12094729120821546
2022-04-26,-0.060511764310819505
2022-04-26,-0.1142302334416817
2022-04-26,-0.060511764310819505
2022-04-26,-0.1142302334416817
2022-04-27,-0.08971529463694561
2022-04-27,-0.11464817756407508
2022-04-27,-0.08971529463694561
2022-04-27,-0.11464817756407508
2022-04-28,-0.11125962701292091
2022-04-28,-0.06902989221024558
2022-04-28,-0.11125962701292091
2022-04-28,-0.06902989221024558
2022-04-29,-0.07812396493474949
2022-04-29,-0.11319512298738255
2022-04-29,-0.07812396493474949
2022-04-29,-0.11319512298738255
2022-05-02,-0.09252816978448752
2022-05-02,-0.12516346762286445
2022-05-02,-0.09252816978448752
2022-05-02,-0.12516346762286445
2022-05-03,-0.1442413200554854
2022-05-03,-0.1126805916321405
2022-05-03,-0.1442413200554854
2022-05-03,-0.1126805916321405
2022-05-04,-0.1099299140536254
2022-05-04,-0.1435406698564594
2022-05-04,-0.1099299140536254
2022-05-04,-0.1435406698564594
2022-05-06,-0.1245541720949106
2022-05-06,-0.14223235958818103
2022-05-06,-0.1245541720949106
2022-05-06,-0.14223235958818103
2022-05-09,-0.15231371891823953
2022-05-09,-0.12970729294363081
2022-05-09,-0.15231371891823953
2022-05-09,-0.12970729294363081
2022-05-10,-0.1569204079042018
2022-05-10,-0.14553134917231325
2022-05-10,-0.1569204079042018
2022-05-10,-0.14553134917231325
2022-05-11,-0.17309761397438872
2022-05-11,-0.14941082007768935
2022-05-11,-0.17309761397438872
2022-05-11,-0.14941082007768935
2022-05-12,-0.177613360109925
2022-05-12,-0.15420906165753545
2022-05-12,-0.177613360109925
2022-05-12,-0.15420906165753545
2022-05-13,-0.1601912984594549
2022-05-13,-0.16617291732324824
2022-05-13,-0.1601912984594549
2022-05-13,-0.16617291732324824
2022-05-16,-0.17128510709225764
2022-05-16,-0.14684369704639533
2022-05-16,-0.17128510709225764
2022-05-16,-0.14684369704639533
2022-05-17,-0.13373111096698886
2022-05-17,-0.18031747330524084
2022-05-17,-0.13373111096698886
2022-05-17,-0.18031747330524084
2022-05-18,-0.12021351685194992
2022-05-18,-0.18451881989736463
2022-05-18,-0.12021351685194992
2022-05-18,-0.18451881989736463
2022-05-19,-0.1804396477797997
2022-05-19,-0.15057446347279435
2022-05-19,-0.1804396477797997
2022-05-19,-0.15057446347279435
2022-05-20,-0.16884413747191485
2022-05-20,-0.14416691658455083
2022-05-20,-0.16884413747191485
2022-05-20,-0.14416691658455083
2022-05-23,-0.16100950069057884
2022-05-23,-0.13473616056976367
2022-05-23,-0.16100950069057884
2022-05-23,-0.13473616056976367
2022-05-24,-0.15891186347603858
2022-05-24,-0.14425391095066187
2022-05-24,-0.15891186347603858
2022-05-24,-0.14425391095066187
2022-05-25,-0.16032110091743124
2022-05-25,-0.13646402916264622
2022-05-25,-0.16032110091743124
2022-05-25,-0.13646402916264622
2022-05-26,-0.1522201850329814
2022-05-26,-0.12429796682485095
2022-05-26,-0.1522201850329814
2022-05-26,-0.12429796682485095
2022-05-27,-0.12827309065258752
2022-05-27,-0.10546172406229437
2022-05-27,-0.12827309065258752
2022-05-27,-0.10546172406229437
2022-05-30,-0.09440467302033473
2022-05-30,-0.12175227872902294
2022-05-30,-0.09440467302033473
2022-05-30,-0.12175227872902294
