날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,389361780000,46472,2534742000,7092200
2020-01-03,386524900000,30370,1684334100,7092200
2020-01-06,382978800000,30172,1636738000,7092200
2020-01-07,400000080000,95709,5401008500,7092200
2020-01-08,393617100000,42793,2392723600,7092200
2020-01-09,391489440000,29647,1656173500,7092200
2020-01-10,404255400000,46043,2607685500,7092200
2020-01-13,424113560000,61427,3673448700,7092200
2020-01-14,422695120000,23448,1410085300,7092200
2020-01-15,426241220000,16699,1000440700,7092200
2020-01-16,431914980000,23249,1396643200,7092200
2020-01-17,426950440000,22730,1373051300,7092200
2020-01-20,401418520000,47037,2727336400,7092200
2020-01-21,397163200000,13939,784932500,7092200
2020-01-22,402127740000,13141,738547400,7092200
2020-01-23,390071000000,18894,1041227700,7092200
2020-01-28,361702200000,34854,1791051000,7092200
2020-01-29,366666740000,22784,1171923400,7092200
2020-01-30,348936240000,24121,1202846250,7092200
2020-01-31,343617090000,13029,639755750,7092200
2020-02-03,353191560000,14651,717394650,7092200
2020-02-04,352836950000,11485,571111200,7092200
2020-02-05,325886590000,35523,1677530400,7092200
2020-02-06,331914960000,16418,761963500,7092200
2020-02-07,328368860000,6232,289026350,7092200
2020-02-10,326241200000,6433,296451000,7092200
2020-02-11,329432690000,5250,244267300,7092200
2020-02-12,342553260000,7116,336938500,7092200
2020-02-13,340425600000,21914,1067905550,7092200
2020-02-14,341489430000,6877,331720750,7092200
2020-02-17,350709290000,12308,608803700,7092200
2020-02-18,340780210000,9021,437051050,7092200
2020-02-19,339361770000,5524,263878000,7092200
2020-02-20,334397230000,5791,272317250,7092200
2020-02-21,326241200000,11114,517351150,7092200
2020-02-24,313120630000,9114,405215750,7092200
2020-02-25,320567440000,12935,578652450,7092200
2020-02-26,317730560000,15237,680020500,7092200
2020-02-27,314539070000,7975,354509450,7092200
2020-02-28,302127720000,17224,731276500,7092200
2020-03-02,306737650000,11303,485152700,7092200
2020-03-03,302482330000,15609,672149000,7092200
2020-03-04,308156090000,4924,212572800,7092200
2020-03-05,310992970000,11927,523106800,7092200
2020-03-06,302836940000,7714,327902750,7092200
2020-03-09,295035520000,7597,314819500,7092200
2020-03-10,297517790000,11392,473488600,7092200
2020-03-11,281560340000,18669,758011650,7092200
2020-03-12,269148990000,27409,1027401100,7092200
2020-03-13,255319200000,52727,1789817700,7092200
2020-03-16,247517780000,8717,306803600,7092200
2020-03-17,254609980000,16991,583863000,7092200
2020-03-18,255319200000,25755,935158150,7092200
2020-03-19,237588700000,17401,583498400,7092200
2020-03-20,242198630000,21265,695689700,7092200
2020-03-23,218439760000,12175,373691400,7092200
2020-03-24,224822740000,10456,327565150,7092200
2020-03-25,236879480000,24061,796650050,7092200
2020-03-26,239716360000,13723,468058400,7092200
2020-03-27,240070970000,17869,606045900,7092200
2020-03-30,234751820000,22473,746193950,7092200
2020-03-31,244680900000,13598,460956950,7092200
