날짜,시가총액,거래량,거래대금,상장주식수
2020-10-05,235461040000,2700,89348050,7092200
2020-10-06,231914940000,2799,91942350,7092200
2020-10-07,232624160000,1220,39727350,7092200
2020-10-08,233333380000,2815,92279800,7092200
2020-10-12,238652530000,8340,278797050,7092200
2020-10-13,239007140000,3668,122663650,7092200
2020-10-14,239361750000,7192,240924000,7092200
2020-10-15,232269550000,13702,449456100,7092200
2020-10-16,237234090000,5830,192816650,7092200
2020-10-19,238297920000,4998,167120650,7092200
2020-10-20,240780190000,12572,420389050,7092200
2020-10-21,236524870000,4455,149590850,7092200
2020-10-22,237588700000,6357,211659450,7092200
2020-10-23,235461040000,1459,48507000,7092200
2020-10-26,235461040000,15359,502772000,7092200
2020-10-27,231914940000,23297,754161700,7092200
2020-10-28,226595790000,14276,458351350,7092200
2020-10-29,229432670000,19956,633281500,7092200
2020-10-30,231914940000,18516,598852800,7092200
2020-11-02,227659620000,3986,128029200,7092200
2020-11-03,229787280000,2026,65641950,7092200
2020-11-04,228368840000,5191,167423500,7092200
2020-11-05,229078060000,3000,96773200,7092200
2020-11-06,229078060000,4921,159379950,7092200
2020-11-09,230851110000,1411,45738200,7092200
2020-11-10,232269550000,10904,357578850,7092200
2020-11-11,235461040000,10854,358265450,7092200
2020-11-12,236879480000,8125,270743150,7092200
2020-11-13,234397210000,1968,65173950,7092200
2020-11-16,233333380000,5117,168563850,7092200
2020-11-17,236879480000,15683,528155400,7092200
2020-11-18,238652530000,6699,226188900,7092200
2020-11-19,237943310000,5585,187316400,7092200
2020-11-20,244680900000,23847,822837400,7092200
2020-11-23,249645440000,18641,651328750,7092200
2020-11-24,251773100000,20239,715625950,7092200
2020-11-25,244680900000,14361,506163550,7092200
2020-11-26,248227000000,31585,1089492650,7092200
2020-11-27,249645440000,8450,293682250,7092200
2020-11-30,249645440000,29886,1044284550,7092200
2020-12-01,247872390000,17789,620222700,7092200
2020-12-02,249645440000,8673,303429250,7092200
2020-12-03,248581610000,19986,703222900,7092200
2020-12-04,247517780000,6489,226715550,7092200
2020-12-07,246808560000,3135,108319900,7092200
2020-12-08,246808560000,6223,215738050,7092200
2020-12-09,257801470000,49048,1790819350,7092200
2020-12-10,257446860000,14164,517102500,7092200
2020-12-11,262411400000,13771,507551150,7092200
2020-12-14,257092250000,9608,345306750,7092200
2020-12-15,252127710000,7435,265114800,7092200
2020-12-16,257801470000,11169,406797400,7092200
2020-12-17,254964590000,4305,155248900,7092200
2020-12-18,255319200000,2632,94649300,7092200
2020-12-21,252836930000,12596,444839750,7092200
2020-12-22,251773100000,18703,655587350,7092200
2020-12-23,256737640000,14196,503277800,7092200
2020-12-24,256028420000,5820,209405450,7092200
2020-12-28,256028420000,22783,811844850,7092200
2020-12-29,253900760000,3712,132698300,7092200
2020-12-30,253900760000,11155,398234400,7092200
