Date,MOM
2019-04-01,-0.13263888888888897
2019-04-01,-0.15623835259038388
2019-04-01,-0.13263888888888897
2019-04-01,-0.15623835259038388
2019-04-02,-0.14776772212269962
2019-04-02,-0.11231870888008433
2019-04-02,-0.14776772212269962
2019-04-02,-0.11231870888008433
2019-04-03,-0.14133671427906758
2019-04-03,-0.10548190873179353
2019-04-03,-0.14133671427906758
2019-04-03,-0.10548190873179353
2019-04-04,-0.15087646795467857
2019-04-04,-0.09423981191222575
2019-04-04,-0.15087646795467857
2019-04-04,-0.09423981191222575
2019-04-05,-0.0911584283282928
2019-04-05,-0.11795322749310766
2019-04-05,-0.0911584283282928
2019-04-05,-0.11795322749310766
2019-04-08,-0.1161593848137843
2019-04-08,-0.09019506618975626
2019-04-08,-0.1161593848137843
2019-04-08,-0.09019506618975626
2019-04-09,-0.12569640359403522
2019-04-09,-0.06562112037295087
2019-04-09,-0.12569640359403522
2019-04-09,-0.06562112037295087
2019-04-10,-0.051070903394923484
2019-04-10,-0.10243105950653109
2019-04-10,-0.051070903394923484
2019-04-10,-0.10243105950653109
2019-04-11,-0.11308633704585414
2019-04-11,-0.05738007145490842
2019-04-11,-0.11308633704585414
2019-04-11,-0.05738007145490842
2019-04-12,-0.10919052119095174
2019-04-12,-0.07871882422802845
2019-04-12,-0.10919052119095174
2019-04-12,-0.07871882422802845
2019-04-15,-0.09570905221922654
2019-04-15,-0.08161836935167
2019-04-15,-0.09570905221922654
2019-04-15,-0.08161836935167
2019-04-16,-0.07350843020731235
2019-04-16,-0.10244946034951086
2019-04-16,-0.07350843020731235
2019-04-16,-0.10244946034951086
2019-04-17,-0.1011349793146703
2019-04-17,-0.0695781365094823
2019-04-17,-0.1011349793146703
2019-04-17,-0.0695781365094823
2019-04-18,-0.08133715139442232
2019-04-18,-0.11706353954768467
2019-04-18,-0.08133715139442232
2019-04-18,-0.11706353954768467
2019-04-19,-0.12317280317710955
2019-04-19,-0.09040031767304502
2019-04-19,-0.12317280317710955
2019-04-19,-0.09040031767304502
2019-04-22,-0.10967419523908184
2019-04-22,-0.08747360925456293
2019-04-22,-0.10967419523908184
2019-04-22,-0.08747360925456293
2019-04-23,-0.08534707562399091
2019-04-23,-0.09231281115985601
2019-04-23,-0.08534707562399091
2019-04-23,-0.09231281115985601
2019-04-24,-0.10296432964329649
2019-04-24,-0.09748038511991686
2019-04-24,-0.10296432964329649
2019-04-24,-0.09748038511991686
2019-04-25,-0.09144342015714901
2019-04-25,-0.09551731359095328
2019-04-25,-0.09144342015714901
2019-04-25,-0.09551731359095328
2019-04-26,-0.10440428578482208
2019-04-26,-0.11852751792005833
2019-04-26,-0.10440428578482208
2019-04-26,-0.11852751792005833
2019-04-29,-0.05842358373834389
2019-04-29,-0.10287200554225362
2019-04-29,-0.05842358373834389
2019-04-29,-0.10287200554225362
2019-04-30,-0.07138230998793582
2019-04-30,-0.10694788778837572
2019-04-30,-0.07138230998793582
2019-04-30,-0.10694788778837572
2019-05-02,-0.1037565567117712
2019-05-02,-0.06938364779874207
2019-05-02,-0.1037565567117712
2019-05-02,-0.06938364779874207
2019-05-03,-0.07609941675169751
2019-05-03,-0.11468681723259655
2019-05-03,-0.07609941675169751
2019-05-03,-0.11468681723259655
2019-05-07,-0.11212253088658397
2019-05-07,-0.06979660072443583
2019-05-07,-0.11212253088658397
2019-05-07,-0.06979660072443583
2019-05-08,-0.12966785290628702
2019-05-08,-0.052838811288115406
2019-05-08,-0.12966785290628702
2019-05-08,-0.052838811288115406
2019-05-09,-0.07943673532203044
2019-05-09,-0.1616836401009063
2019-05-09,-0.07943673532203044
2019-05-09,-0.1616836401009063
2019-05-10,-0.14990103209387817
2019-05-10,-0.06168071161048694
2019-05-10,-0.14990103209387817
2019-05-10,-0.06168071161048694
2019-05-13,-0.1622059254913465
2019-05-13,-0.06952408256880738
2019-05-13,-0.1622059254913465
2019-05-13,-0.06952408256880738
2019-05-14,-0.16716929323272978
2019-05-14,-0.07425716745362998
2019-05-14,-0.16716929323272978
2019-05-14,-0.07425716745362998
2019-05-15,-0.07183418881164316
2019-05-15,-0.1700518231042737
2019-05-15,-0.07183418881164316
2019-05-15,-0.1700518231042737
2019-05-16,-0.09830229317116423
2019-05-16,-0.16577583983871336
2019-05-16,-0.09830229317116423
2019-05-16,-0.16577583983871336
2019-05-17,-0.11095799456297062
2019-05-17,-0.1625541355424175
2019-05-17,-0.11095799456297062
2019-05-17,-0.1625541355424175
2019-05-20,-0.14950011901928117
2019-05-20,-0.09531827619385214
2019-05-20,-0.14950011901928117
2019-05-20,-0.09531827619385214
2019-05-21,-0.08358524981185977
2019-05-21,-0.14111177525403462
2019-05-21,-0.08358524981185977
2019-05-21,-0.14111177525403462
2019-05-22,-0.13865465695668833
2019-05-22,-0.07210322580645157
2019-05-22,-0.13865465695668833
2019-05-22,-0.07210322580645157
2019-05-23,-0.09486559342957201
2019-05-23,-0.14515323117921386
2019-05-23,-0.09486559342957201
2019-05-23,-0.14515323117921386
2019-05-24,-0.14443409243687555
2019-05-24,-0.073569412696183
2019-05-24,-0.14443409243687555
2019-05-24,-0.073569412696183
2019-05-27,-0.15197361471378779
2019-05-27,-0.08289964712751652
2019-05-27,-0.15197361471378779
2019-05-27,-0.08289964712751652
2019-05-28,-0.13809410646387832
2019-05-28,-0.07299680511182105
2019-05-28,-0.13809410646387832
2019-05-28,-0.07299680511182105
2019-05-29,-0.16197016897951488
2019-05-29,-0.07852601531075654
2019-05-29,-0.16197016897951488
2019-05-29,-0.07852601531075654
