날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,85100,86300,84200,85300,128213,1.1862396204033214
2024-06-04,85000,85800,82000,82300,304472,-3.5169988276670576
2024-06-05,82700,83500,81000,81200,315342,-1.336573511543135
2024-06-07,81500,85100,81500,83700,292265,3.0788177339901477
2024-06-10,82300,84800,81700,83600,242469,-0.11947431302270012
2024-06-11,84000,85000,83800,83800,203349,0.23923444976076555
2024-06-12,83500,85000,83200,84900,163854,1.3126491646778042
2024-06-13,85000,86900,82800,82800,492753,-2.4734982332155475
2024-06-14,82400,84000,82200,82900,283094,0.12077294685990338
2024-06-17,82200,83600,82200,83300,146700,0.48250904704463204
2024-06-18,83600,84900,82600,84000,198006,0.8403361344537815
2024-06-19,84800,88300,84000,87400,380723,4.0476190476190474
2024-06-20,86600,88200,86400,87600,202084,0.2288329519450801
2024-06-21,87600,88000,86000,87000,184752,-0.684931506849315
2024-06-24,86900,87900,84600,87000,219967,0.0
2024-06-25,87900,88700,86700,87100,149547,0.11494252873563218
2024-06-26,86300,87800,84700,87600,244068,0.5740528128587831
2024-06-27,86200,86700,85500,86500,197684,-1.2557077625570776
2024-06-28,87000,90800,87000,88500,379556,2.312138728323699
