rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 55 기 반기말,382515241088,제 54 기말,372337064267,1,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 55 기 반기말,25151260918,제 54 기말,25259040033,2,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 55 기 반기말,244430371282,제 54 기말,251756635044,3,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 55 기 반기말,56963820545,제 54 기말,46861397780,4,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 55 기 반기말,55138417395,제 54 기말,47820661953,5,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 55 기 반기말,831370948,제 54 기말,639329457,6,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 55 기 반기말,168068818853,제 54 기말,171303843002,7,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,-표준계정코드 미사용-,장기투자자산,-,제 55 기 반기말,2836169506,제 54 기말,3253322656,8,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,-표준계정코드 미사용-,기타금융자산,-,제 55 기 반기말,745000000,제 54 기말,745000000,9,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 55 기 반기말,22724316694,제 54 기말,23453618270,10,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 55 기 반기말,141057282276,제 54 기말,143139599835,11,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 55 기 반기말,706050377,제 54 기말,712302241,12,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 55 기 반기말,550584059941,제 54 기말,543640907269,13,KRW,,,,,연결,,
20220816001285,11012,2022,00127200,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 55 기 반기말,27083586521,제 54 기말,29302439803,15,KRW,,,,,연결,,
