rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 11 기,816296191864,제 10 기,882876429595,1,KRW,,,,,연결,제 9 기,775228937924
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 11 기,220073383228,제 10 기,191219363749,2,KRW,,,,,연결,제 9 기,377170647411
20230322001251,11011,2022,00939331,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 11 기,70634000000,제 10 기,141750000000,3,KRW,,,,,연결,제 9 기,6840000000
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 11 기,265733878503,제 10 기,227713086584,4,KRW,,,,,연결,제 9 기,218808865692
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 11 기,6689271274,제 10 기,91257161905,5,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,파생금융자산,-,제 11 기,817951722,제 10 기,,6,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 11 기,11722430599,제 10 기,16885733686,7,KRW,,,,,연결,제 9 기,19414615424
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,반품권자산,-,제 11 기,321255747,제 10 기,3318107425,8,KRW,,,,,연결,제 9 기,3728625129
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 11 기,239404824504,제 10 기,210170703353,9,KRW,,,,,연결,제 9 기,148592292344
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 11 기,899196287,제 10 기,562272893,10,KRW,,,,,연결,제 9 기,673891924
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 11 기,2117013287478,제 10 기,1723160922802,11,KRW,,,,,연결,제 9 기,1714370479184
20230322001251,11011,2022,00939331,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 11 기,6516569002,제 10 기,9494296052,12,KRW,,,,,연결,제 9 기,9442351183
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 11 기,608846424807,제 10 기,445522844380,13,KRW,,,,,연결,제 9 기,472695996613
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 11 기,58192852333,제 10 기,34291053920,14,KRW,,,,,연결,제 9 기,3745763186
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 11 기,1301807413803,제 10 기,1126887298828,15,KRW,,,,,연결,제 9 기,1094437152151
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 11 기,63324796179,제 10 기,67120889467,16,KRW,,,,,연결,제 9 기,73373840527
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업 및 공동기업투자,-,제 11 기,14961879500,제 10 기,14142061500,17,KRW,,,,,연결,제 9 기,5400217565
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기기타금융자산,-,제 11 기,18785341418,제 10 기,16670965083,18,KRW,,,,,연결,제 9 기,16338394224
20230322001251,11011,2022,00939331,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 11 기,2275027860,제 10 기,1321065695,19,KRW,,,,,연결,제 9 기,28859990264
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,반품권자산,-,제 11 기,190828635,제 10 기,188043053,20,KRW,,,,,연결,제 9 기,161323689
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 11 기,2358736522,제 10 기,1951217699,21,KRW,,,,,연결,제 9 기,9915449782
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 11 기,39753417419,제 10 기,5571187125,22,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 11 기,2933309479342,제 10 기,2606037352397,23,KRW,,,,,연결,제 9 기,2489599417108
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 11 기,868139417222,제 10 기,888573082391,25,KRW,,,,,연결,제 9 기,686826033067
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 11 기,211823634010,제 10 기,198823823415,26,KRW,,,,,연결,제 9 기,157185117506
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_ShorttermBorrowings,차입금,-,제 11 기,419327991090,제 10 기,328579090177,27,KRW,,,,,연결,제 9 기,351030331346
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,사채,-,제 11 기,99932951792,제 10 기,249901269211,28,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,파생금융부채,-,제 11 기,1061924334,제 10 기,682955817,29,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 11 기,17428210099,제 10 기,16842397992,30,KRW,,,,,연결,제 9 기,85365354334
20230322001251,11011,2022,00939331,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 11 기,101006621090,제 10 기,75300361141,31,KRW,,,,,연결,제 9 기,74974818445
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,금융부채,-,제 11 기,1006027,제 10 기,,32,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 11 기,12818627795,제 10 기,13146787544,33,KRW,,,,,연결,제 9 기,12417685101
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_CurrentProvisions,환불부채,-,제 11 기,1968255793,제 10 기,5296397094,34,KRW,,,,,연결,제 9 기,5852726335
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,충당부채,-,제 11 기,970768531,제 10 기,,35,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,계약부채,-,제 11 기,1799426661,제 10 기,,36,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 11 기,595696962530,제 10 기,357904501090,37,KRW,,,,,연결,제 9 기,803531366547
20230322001251,11011,2022,00939331,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 11 기,527847133,제 10 기,2028621192,38,KRW,,,,,연결,제 9 기,7675654024
20230322001251,11011,2022,00939331,BS,재무상태표,dart_LongTermBorrowingsGross,차입금,-,제 11 기,193606254337,제 10 기,25144243414,39,KRW,,,,,연결,제 9 기,418108565214
20230322001251,11011,2022,00939331,BS,재무상태표,dart_BondsIssued,사채,-,제 11 기,299508237198,제 10 기,249444408253,40,KRW,,,,,연결,제 9 기,299535297640
20230322001251,11011,2022,00939331,BS,재무상태표,dart_OtherNonCurrentLiabilities,금융부채,-,제 11 기,452213602,제 10 기,688545397,41,KRW,,,,,연결,제 9 기,1981395642
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 11 기,41602278244,제 10 기,42912165159,42,KRW,,,,,연결,제 9 기,49729617276
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,장기매입채무및기타부채,-,제 11 기,3384287638,제 10 기,,43,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,환불부채,-,제 11 기,1543456430,제 10 기,1531324646,44,KRW,,,,,연결,제 9 기,1389701013
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 11 기,2854731137,제 10 기,2368415900,45,KRW,,,,,연결,제 9 기,2314314535
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 11 기,52217656811,제 10 기,33786777129,46,KRW,,,,,연결,제 9 기,22796821203
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 11 기,1463836379752,제 10 기,1246477583481,47,KRW,,,,,연결,제 9 기,1490357399614
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 11 기,664096497576,제 10 기,683605729651,49,KRW,,,,,연결,제 9 기,623679400597
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 11 기,11440590000,제 10 기,11440590000,50,KRW,,,,,연결,제 9 기,11440590000
20230322001251,11011,2022,00939331,BS,재무상태표,dart_IssuedCapitalOfCommonStock,보통주자본금,-,제 11 기,11440590000,제 10 기,11440590000,51,KRW,,,,,연결,제 9 기,11440590000
20230322001251,11011,2022,00939331,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 11 기,264479286287,제 10 기,266692495734,52,KRW,,,,,연결,제 9 기,228252433831
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 11 기,227864115409,제 10 기,227864115409,53,KRW,,,,,연결,제 9 기,227864115409
20230322001251,11011,2022,00939331,BS,재무상태표,dart_OtherCapitalSurplus,기타자본잉여금,-,제 11 기,36615170878,제 10 기,38828380325,54,KRW,,,,,연결,제 9 기,388318422
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,자본조정,-,제 11 기,354333419,제 10 기,,55,KRW,,,,,연결,제 9 기,-19958764
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,기타자본조정,-,제 11 기,354333419,제 10 기,,56,KRW,,,,,연결,제 9 기,-19958764
20230322001251,11011,2022,00939331,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 11 기,4142545466,제 10 기,2668443875,57,KRW,,,,,연결,제 9 기,1602502983
20230322001251,11011,2022,00939331,BS,재무상태표,dart_GainsValuationAvailableForSaleFinancialAssets,기타포괄손익-공정가치측정금융자산평가손익,-,제 11 기,238303755,제 10 기,1759008376,58,KRW,,,,,연결,제 9 기,1768648075
20230322001251,11011,2022,00939331,BS,재무상태표,dart_GainsCumulativeEffectForeignCurrencyTranslation,해외사업장환산외환차이,-,제 11 기,3890941423,제 10 기,909391646,59,KRW,,,,,연결,제 9 기,-166145092
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,지분법자본변동,-,제 11 기,43853,제 10 기,43853,60,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,-표준계정코드 미사용-,현금흐름위험회피손익,-,제 11 기,13256435,제 10 기,,61,KRW,,,,,연결,제 9 기,
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 11 기,383679742404,제 10 기,402804200042,62,KRW,,,,,연결,제 9 기,382403832547
20230322001251,11011,2022,00939331,BS,재무상태표,dart_AppropriatedRetainedEarningsOtherLegalReserves,법정적립금,-,제 11 기,13896864527,제 10 기,9611306757,63,KRW,,,,,연결,제 9 기,8821922227
20230322001251,11011,2022,00939331,BS,재무상태표,dart_VoluntaryReserves,임의적립금,-,제 11 기,7871011793,제 10 기,7422161748,64,KRW,,,,,연결,제 9 기,7422161748
20230322001251,11011,2022,00939331,BS,재무상태표,dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDisposition,미처분이익잉여금(미처리결손금),-,제 11 기,361911866084,제 10 기,385770731537,65,KRW,,,,,연결,제 9 기,366159748572
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 11 기,805376602014,제 10 기,675954039265,66,KRW,,,,,연결,제 9 기,375562616897
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 11 기,1469473099590,제 10 기,1359559768916,67,KRW,,,,,연결,제 9 기,999242017494
20230322001251,11011,2022,00939331,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 11 기,2933309479342,제 10 기,2606037352397,68,KRW,,,,,연결,제 9 기,2489599417108
20230322001251,11011,2022,00939331,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 11 기,1865731523035,제 10 기,1586332710248,0,KRW,,,,,연결,제 9 기,1322081317656
20230322001251,11011,2022,00939331,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 11 기,1396896251544,제 10 기,1158199757815,1,KRW,,,,,연결,제 9 기,895784180622
20230322001251,11011,2022,00939331,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 11 기,468835271491,제 10 기,428132952433,2,KRW,,,,,연결,제 9 기,426297137034
