날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,1625,1650,1610,1635,323208,-0.60790273556231
2020-10-06,1630,1670,1600,1615,326172,-1.2232415902140672
2020-10-07,1610,1625,1595,1605,243490,-0.6191950464396285
2020-10-08,1620,1620,1595,1600,199957,-0.3115264797507788
2020-10-12,1605,1620,1580,1600,257998,0.0
2020-10-13,1605,1610,1585,1595,152864,-0.3125
2020-10-14,1595,1600,1585,1600,210875,0.3134796238244514
2020-10-15,1600,1635,1585,1630,472616,1.875
2020-10-16,1630,1635,1595,1600,195574,-1.8404907975460123
2020-10-19,1615,1635,1600,1625,197429,1.5625
2020-10-20,1605,1630,1600,1625,150962,0.0
2020-10-21,1625,1630,1605,1620,269315,-0.3076923076923077
2020-10-22,1610,1645,1605,1635,356996,0.9259259259259258
2020-10-23,1640,2085,1635,1875,45654046,14.678899082568808
2020-10-26,1800,1805,1710,1760,5440497,-6.133333333333333
2020-10-27,1740,1745,1650,1675,2582979,-4.829545454545454
2020-10-28,1665,1695,1630,1675,1771542,0.0
2020-10-29,1650,1720,1650,1710,1535032,2.0895522388059704
2020-10-30,1700,1710,1650,1655,836165,-3.216374269005848
