시가,고가,저가,종가,거래량,거래대금,상장시가총액
1416.4,1416.6,1399.44,1408.86,4404754,402352041560,133883648373980
1398.46,1398.67,1379.15,1380.54,4891833,449503900250,131237352880600
1372.74,1381.37,1363.31,1373.22,4834267,408277044560,130750909326900
1368.3,1384.65,1364.66,1371.65,3968054,362946370990,130647599609700
1377.76,1380.57,1357.72,1358.35,3369716,288573640143,129307566577500
1376.41,1377.53,1359.16,1359.98,4140061,327496317090,129292621433710
1364.11,1368.38,1345.66,1346.75,5585216,422201279792,127900640044930
1349.53,1352.18,1334.42,1334.42,5625573,484031454680,126719622090480
1335.06,1340.13,1314.96,1318.33,4192327,435970880021,125136765416360
1319.32,1324.57,1302.83,1308.97,4635062,434512114878,124010793667740
1303.49,1309.41,1290.68,1293.49,4154107,384710259032,122511281842800
1286.72,1289.36,1241.9,1241.9,6865855,666119361120,117535571209280
1239.37,1253.99,1230.76,1234.17,4989728,432626883263,116988498514510
1244.45,1248.94,1221.65,1229.39,5474080,476353930370,116480118392200
1231.53,1233.32,1198.35,1198.35,5286911,525283915120,113439419606220
1204.64,1214.13,1199.36,1212.46,4352153,394437678630,114859731518810
1214.72,1238.66,1206.23,1225.9,4445588,423797182600,116324838405480
1223.89,1239.7,1211.1,1236.99,4656200,390469933880,117496969324980
1228.34,1260.41,1225.09,1248.76,6683405,426236137430,118744622840460
1257.48,1287.9,1251.32,1279.92,6684902,538686058010,121718124604050
1292.26,1311.23,1276.81,1277.26,7751659,651809005840,121369452284910
1271.91,1292.15,1271.84,1289.53,5837569,499094009830,122777776300490
1278.69,1328.34,1277.63,1324.15,10331190,846023391180,125716629739430
1332.2,1351.39,1324.05,1345.45,9088834,906405920270,128292330261950
1344.37,1358.45,1316.03,1346.76,7839521,767924951350,128362256515150
1338.83,1352.31,1323.33,1327.2,6542285,615371722770,126597293250420
1337.14,1356.2,1324.78,1343.94,7870434,662247024980,128197980850800
1361.33,1361.33,1340.07,1343.01,7278928,831413219070,128295884740020
1352.71,1359.42,1342.15,1343.69,5786758,562683948083,128412401293830
1322.61,1329.12,1310.58,1323.38,4792832,467832558690,126381017971150
1340.31,1347.45,1330.73,1340.05,6168091,630395708960,128316311050800
1361.32,1389.68,1356.12,1385.94,7680047,839115774426,132754712468430
1391.19,1423.08,1391.19,1408.22,6057040,677190753358,135014143805810
