,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2018-01-05,74059,76060,62383,71724,1921824,,,,,,,,
1,2018-01-08,72724,72724,66586,67387,799820,-6.046790474597066,,,,,,,
2,2018-01-09,68388,79730,67720,77395,1172606,14.851529226705448,,,,,,,
3,2018-01-10,77395,80731,74726,76061,536183,-1.723625557206538,,,,,,,
4,2018-01-11,76394,78729,74726,76061,291102,0.0,,,,,,,
5,2018-01-12,76060,80397,72724,79063,545550,3.946832147881306,,,,,,,
6,2018-01-15,79730,85735,79396,81398,699636,2.953341006539089,,,,,,,
7,2018-01-16,81398,81398,78729,80064,275456,-1.638860905673358,,,,,,,
8,2018-01-17,80397,80397,74726,75060,338784,-6.25,,,,,,,
9,2018-01-18,76394,76728,73725,74393,217927,-0.8886224353850253,,,,,,,
10,2018-01-19,74392,76728,74059,74059,164717,-0.4489669726990443,,,,,,,
11,2018-01-22,73725,74059,71724,73058,167437,-1.3516250556988347,,,,,,,
12,2018-01-23,73725,75727,72724,74059,149658,1.370144268937009,,,,,,,
13,2018-01-24,74392,77395,74392,76728,202573,3.60388339026992,,,,,,,
14,2018-01-25,77395,77395,75727,76728,120718,0.0,,57.00596692622974,,,,,
15,2018-01-26,76728,77395,74392,75060,169736,-2.1739130434782608,,51.844518681924974,,,,,
16,2018-01-29,75393,75393,74059,74726,154047,-0.4449773514521716,,50.85165089364388,,,,,
17,2018-01-30,74726,78062,74726,77062,298374,3.1260873056232104,,57.047340950952886,,,,,
18,2018-01-31,76394,78062,75393,76728,216751,-0.4334172484493005,,55.961102129207944,,,,,
19,2018-02-01,77061,77728,74726,74726,155838,-2.6092169742466895,75577.0,49.83572309372517,69705.318401003,75577.0,81448.681598997,15.538276457115275,0.4275335365472332
