날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1524,1524,1494,1494,66818,-1.4511873350923483
2024-05-03,1510,1512,1490,1501,75824,0.4685408299866131
2024-05-07,1502,1525,1502,1523,94040,1.4656895403064623
2024-05-08,1526,1543,1500,1538,69121,0.984898227183191
2024-05-09,1526,1568,1526,1560,78828,1.4304291287386215
2024-05-10,1560,1615,1557,1599,174956,2.5
2024-05-13,1595,1595,1565,1581,91093,-1.125703564727955
2024-05-14,1581,1609,1575,1589,60942,0.5060088551549652
2024-05-16,1619,1619,1578,1601,145992,0.7551919446192574
2024-05-17,1589,1609,1571,1600,115378,-0.06246096189881324
2024-05-20,1593,1622,1566,1592,180861,-0.5
2024-05-21,1552,1780,1552,1577,1810878,-0.9422110552763818
2024-05-22,1577,1670,1575,1606,203423,1.8389346861128724
2024-05-23,1590,1645,1586,1604,172325,-0.12453300124533001
2024-05-24,1588,1625,1588,1612,105722,0.4987531172069825
2024-05-27,1612,1665,1612,1650,199207,2.357320099255583
2024-05-28,1667,1667,1585,1603,262577,-2.8484848484848486
2024-05-29,1603,1624,1582,1619,139676,0.9981285090455396
2024-05-30,1590,1619,1569,1594,247355,-1.5441630636195183
2024-05-31,1594,1609,1569,1570,95890,-1.5056461731493098
