날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,8370,8430,8250,8370,94652,0.0
2024-03-05,8490,8670,8230,8510,119057,1.6726403823178015
2024-03-06,8520,8550,7960,8070,308080,-5.170387779083431
2024-03-07,8100,8260,8050,8130,90612,0.7434944237918215
2024-03-08,8190,8250,8060,8130,68588,0.0
2024-03-11,8190,8210,8020,8050,75712,-0.984009840098401
2024-03-12,8050,8100,7550,8050,83416,0.0
2024-03-13,8050,8100,7930,8050,67644,0.0
2024-03-14,7970,8050,7820,7990,119174,-0.7453416149068323
2024-03-15,7950,8070,7720,8070,76487,1.0012515644555695
2024-03-18,8100,8900,8080,8510,483642,5.452292441140025
2024-03-19,8890,8970,8420,8560,436237,0.5875440658049353
2024-03-20,8620,8620,8330,8500,168703,-0.7009345794392523
2024-03-21,8470,8600,8210,8320,201691,-2.1176470588235294
2024-03-22,8360,8550,8360,8430,90621,1.3221153846153846
2024-03-25,8430,8630,8370,8480,70797,0.5931198102016607
2024-03-26,8520,8550,8120,8250,147639,-2.7122641509433962
2024-03-27,8160,8290,8120,8210,60194,-0.48484848484848486
2024-03-28,8300,8520,8250,8310,76381,1.2180267965895248
2024-03-29,8230,8390,8200,8240,71701,-0.842358604091456
