,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,79789,81466,79055,79684,2730,-0.912730980626228,,,,,,,
1,2017-01-03,80418,80418,79055,79684,3093,0.0,,,,,,,
2,2017-01-04,80418,80837,76853,77063,2183,-3.2892425079062293,,,,,,,
3,2017-01-05,76958,78740,75490,78111,2560,1.3599262940710848,,,,,,,
4,2017-01-06,78111,79684,77167,77273,2386,-1.072832251539476,,,,,,,
5,2017-01-09,77272,78635,76853,76853,2300,-0.5435274934323762,,,,,,,
6,2017-01-10,75909,79055,75909,77902,2949,1.3649434634952442,,,,,,,
7,2017-01-11,77063,79789,76958,78007,4351,0.134784729531976,,,,,,,
8,2017-01-12,77482,79579,77482,78007,1288,0.0,,,,,,,
9,2017-01-13,77692,78635,77692,77692,894,-0.403809914494853,,,,,,,
10,2017-01-16,77482,79474,77167,77692,2463,0.0,,,,,,,
11,2017-01-17,77482,79055,77167,78007,2352,0.4054471502857437,,,,,,,
12,2017-01-18,77587,78845,77272,78111,1584,0.133321368595126,,,,,,,
13,2017-01-19,78111,79264,77901,78111,3856,0.0,,,,,,,
14,2017-01-20,77692,78845,77482,77587,2023,-0.6708402145664504,,37.30519299194573,,,,,
15,2017-01-23,77167,79684,77167,78111,5693,0.6753708739866215,,45.263030796700285,,,,,
16,2017-01-24,78426,80208,78006,80104,6061,2.5514972283033117,,63.98659129102175,,,,,
17,2017-01-25,80313,80732,79579,79579,1882,-0.6553979826225906,,58.32665610031072,,,,,
18,2017-01-26,79893,79998,78950,79055,860,-0.6584651729727692,,53.26256800577387,,,,,
19,2017-01-31,79055,80208,78006,79789,1320,0.9284675226108404,78321.1,58.67504450931787,76424.54260303042,78321.1,80217.65739696959,4.843030542138921,0.8869906606426676
20,2017-02-01,78740,79998,78216,79999,2607,0.2631941746356014,78336.85,60.09876721032473,76390.69787079736,78336.85,80283.00212920265,4.968675991446284,0.927034961722389
21,2017-02-02,78845,80732,78426,78426,2468,-1.9662745784322304,78273.95,47.028881814558936,76427.24769859892,78273.95,80120.65230140107,4.718561670647968,0.5411679781534479
22,2017-02-03,78740,79579,78321,78950,2793,0.6681457679851069,78368.3,50.86248087159914,76587.05592913266,78368.3,80149.54407086734,4.545828021961274,0.663284754041806
23,2017-02-06,79159,80103,78321,78426,2096,-0.6637112096263458,78384.05,47.18495468010781,76606.61831636206,78384.05,80161.48168363795,4.535187155136648,0.51180073484291
24,2017-02-07,77796,79474,76538,77482,5709,-1.203682452247979,78394.5,41.38028977959569,76641.02373839848,78394.5,80147.97626160152,4.473467556018653,0.23980257960077073
25,2017-02-08,77377,78635,76643,77378,2883,-0.1342247231615084,78420.75,40.78501124048723,76746.43439355059,78420.75,80095.06560644941,4.270083125829351,0.1886041090510773
26,2017-02-09,76853,78321,76748,78111,451,0.9472976815115408,78431.2,46.61419580268987,76767.38972235413,78431.2,80095.01027764587,4.242725541993159,0.40377508652818
27,2017-02-10,78111,78740,77901,78636,1368,0.6721204439835619,78462.65,50.381734692598826,76808.35023574925,78462.65,80116.94976425073,4.216782798569103,0.5523937691783807
28,2017-02-13,78845,79159,77796,77797,2919,-1.0669413500178035,78452.15,44.925285213645736,76783.80911456919,78452.15,80120.4908854308,4.253142547223518,0.30365223746500164
29,2017-02-14,77796,79159,77587,78845,2108,1.347095646361685,78509.8,51.928658410918224,76871.09080066046,78509.8,80148.50919933955,4.174534132909635,0.6022756203892351
30,2017-02-15,77796,79369,77796,79370,1915,0.6658634028790665,78593.7,55.014743646480376,76959.24582811262,78593.7,80228.15417188738,4.159249842894229,0.7374798918661553
31,2017-02-16,79684,80103,78111,78741,1569,-0.792490865566335,78630.4,50.806355915757,77017.46820974968,78630.4,80243.3317902503,4.102565395191452,0.5342853928072314
32,2017-02-17,78740,79055,78635,78636,1727,-0.133348573170267,78656.65,50.11715413469866,77061.3933717423,78656.65,80251.90662825768,4.056253675328629,0.49352768713377865
33,2017-02-20,78006,78740,78006,78636,1383,0.0,78682.9,50.11715413469865,77107.26490265033,78682.9,80258.53509734965,4.005025481647625,0.48511711243330274
34,2017-02-21,78530,78635,77272,77482,3352,-1.4675212370924258,78677.65,42.72898545196703,77086.81735323917,78677.65,80268.48264676082,4.0439251725511065,0.12420622859528443
35,2017-02-22,77482,78111,76748,77587,1750,0.1355153454995999,78651.45,43.544487263723155,77007.76882957792,78651.45,80295.13117042207,4.179658913909596,0.17619936908851333
36,2017-02-23,76748,77692,76748,77482,2395,-0.1353319499400672,78520.35,42.88683139881609,76944.12625002032,78520.35,80096.5737499797,4.014815904360309,0.17062100161433771
37,2017-02-24,77482,77796,76748,77692,1842,0.2710306909991998,78426.0,44.68617412913336,76889.13357769778,78426.0,79962.86642230222,3.9192778474032095,0.2612024085670144
38,2017-02-27,77692,78006,76538,77797,2407,0.1351490500952479,78363.1,45.60887382428416,76831.39090229246,78363.1,79894.80909770755,3.9092611132217643,0.3152064250165816
39,2017-02-28,77796,77901,76853,77902,1204,0.1349666439579932,78268.75,46.56873151069798,76873.61217526725,78268.75,79663.88782473275,3.56499324374735,0.3685613731137089
40,2017-03-02,77901,77901,76853,77063,1146,-1.076994172165028,78121.95,40.42924840275564,76876.06790686277,78121.95,79367.83209313723,3.189582679739131,0.07501997747897828
41,2017-03-03,77063,77272,76433,76539,1329,-0.6799631470355424,78027.6,37.13626437030861,76613.6440742371,78027.6,79441.5559257629,3.6242455894142602,-0.02639547417181014
42,2017-03-06,76329,76958,76014,76539,1197,0.0,77907.05,37.136264370308616,76419.04335014927,77907.05,79395.05664985074,3.8199537778692343,0.040307833927612745
43,2017-03-07,76538,76853,75595,75595,1621,-1.2333581572792955,77765.5,31.735562206524808,75990.88133673738,77765.5,79540.11866326262,4.564025598144728,-0.1115398324532315
44,2017-03-08,75700,76224,73707,74756,2749,-1.1098617633441366,77629.2,27.857860310391214,75422.32341985329,77629.2,79836.0765801467,5.685686778033804,-0.15096526598895538
45,2017-03-09,74966,75490,74441,74966,1813,0.2809139065760608,77508.6,30.158167648104797,75015.00152390165,77508.6,80002.19847609836,6.434378833054281,-0.009825463957276945
46,2017-03-10,75385,75385,73183,73918,3731,-1.397967078408879,77298.95,25.746162391562656,74375.23226567611,77298.95,80222.66773432388,7.564702326031304,-0.07819364029370729
