날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,2900,2905,2845,2865,117681,-0.34782608695652173
2024-03-05,2850,2885,2800,2820,172047,-1.5706806282722512
2024-03-06,2795,2855,2795,2820,77339,0.0
2024-03-07,2805,2825,2715,2735,193635,-3.0141843971631204
2024-03-08,2760,2825,2715,2820,74187,3.1078610603290677
2024-03-11,2825,2850,2790,2805,101401,-0.5319148936170213
2024-03-12,2820,2820,2750,2755,59100,-1.7825311942959003
2024-03-13,2755,2840,2750,2830,68690,2.722323049001815
2024-03-14,2805,2835,2750,2820,83167,-0.35335689045936397
2024-03-15,2820,2830,2775,2800,85313,-0.7092198581560284
2024-03-18,2825,2915,2815,2890,156002,3.214285714285714
2024-03-19,2900,2910,2865,2875,69668,-0.5190311418685121
2024-03-20,2880,3165,2875,3030,2457502,5.391304347826087
2024-03-21,2990,3145,2965,3075,770359,1.4851485148514851
2024-03-22,3075,3090,3030,3075,231066,0.0
2024-03-25,3080,3085,3025,3050,192217,-0.8130081300813009
2024-03-26,3040,3080,3000,3055,189707,0.16393442622950818
2024-03-27,3045,3060,3000,3025,181703,-0.9819967266775778
2024-03-28,3015,3045,2945,3000,195472,-0.8264462809917356
2024-03-29,3030,3210,2900,2960,1283437,-1.3333333333333335
