날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,1285,1285,1261,1277,412752,-0.8540372670807453
2024-04-02,1277,1284,1191,1276,425616,-0.07830853563038372
2024-04-03,1276,1280,1251,1270,239077,-0.4702194357366771
2024-04-04,1261,1276,1261,1269,106492,-0.07874015748031496
2024-04-05,1279,1279,1264,1268,230071,-0.07880220646178093
2024-04-08,1257,1293,1257,1293,265503,1.971608832807571
2024-04-09,1269,1294,1269,1291,222263,-0.15467904098994587
2024-04-11,1282,1295,1277,1295,106003,0.3098373353989156
2024-04-12,1297,1314,1283,1309,276289,1.0810810810810811
2024-04-15,1312,1313,1284,1297,205741,-0.9167303284950344
2024-04-16,1290,1300,1258,1274,298557,-1.7733230531996915
2024-04-17,1254,1286,1254,1277,31723,0.23547880690737832
2024-04-18,1261,1288,1261,1281,35135,0.31323414252153486
2024-04-19,1289,1289,1268,1281,104706,0.0
2024-04-22,1281,1290,1260,1287,54244,0.468384074941452
2024-04-23,1287,1298,1269,1297,84476,0.777000777000777
2024-04-24,1294,1298,1243,1285,77629,-0.9252120277563608
2024-04-25,1275,1295,1275,1281,33778,-0.311284046692607
2024-04-26,1271,1290,1271,1284,164913,0.234192037470726
2024-04-29,1284,1292,1281,1285,89687,0.0778816199376947
2024-04-30,1285,1292,1275,1288,82800,0.23346303501945526
