날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,4530,4980,4510,4730,2676776,4.761904761904762
2020-12-02,4705,4740,4590,4635,406366,-2.00845665961945
2020-12-03,4635,4675,4565,4590,239992,-0.9708737864077669
2020-12-04,4510,4545,4310,4385,794437,-4.466230936819173
2020-12-07,4390,4395,4185,4270,413044,-2.6225769669327255
2020-12-08,4395,4450,4315,4365,363145,2.224824355971897
2020-12-09,4345,4500,4345,4480,403014,2.6345933562428407
2020-12-10,4475,4545,4390,4455,260555,-0.5580357142857143
2020-12-11,4480,4485,4415,4435,184500,-0.44893378226711567
2020-12-14,4475,4475,4305,4325,220160,-2.480270574971815
2020-12-15,4370,4370,4290,4330,93981,0.11560693641618498
2020-12-16,4310,4365,4280,4290,128786,-0.9237875288683602
2020-12-17,4290,4325,4245,4300,86129,0.2331002331002331
2020-12-18,4295,4355,4275,4350,137484,1.1627906976744187
2020-12-21,4320,4370,4295,4340,109265,-0.22988505747126436
2020-12-22,4305,4350,4260,4260,151465,-1.8433179723502304
2020-12-23,4270,4320,4100,4220,104068,-0.9389671361502347
2020-12-24,4270,4270,4190,4225,53066,0.11848341232227488
2020-12-28,4290,4350,4240,4260,137556,0.8284023668639053
2020-12-29,4225,4305,4225,4295,111673,0.8215962441314555
2020-12-30,4315,4465,4300,4455,300154,3.7252619324796274
