rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 29 기 1분기말,1255241914728,제 28 기말,1324069585447,7,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 29 기 1분기말,516562952108,제 28 기말,598157171614,8,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,-표준계정코드 미사용-,당기손익인식-공정가치측정금융자산,-,제 29 기 1분기말,70000000,제 28 기말,70000000,9,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,-표준계정코드 미사용-,파생상품자산,-,제 29 기 1분기말,649069153,제 28 기말,9079683876,10,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 29 기 1분기말,89041397794,제 28 기말,153501151954,11,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 29 기 1분기말,293291109237,제 28 기말,282059658360,12,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 29 기 1분기말,13111253777,제 28 기말,8879221716,13,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 29 기 1분기말,,제 28 기말,20000000000,14,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 29 기 1분기말,120400122147,제 28 기말,124567455708,15,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 29 기 1분기말,738678962620,제 28 기말,725912413833,16,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 29 기 1분기말,2000000,제 28 기말,2000000,17,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,-표준계정코드 미사용-,순확정급여자산,-,제 29 기 1분기말,8340564848,제 28 기말,10057634251,18,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,-표준계정코드 미사용-,파생상품자산,-,제 29 기 1분기말,2832446332,제 28 기말,280899941,19,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,-표준계정코드 미사용-,당기손익인식-공정가치측정금융자산,-,제 29 기 1분기말,38826860422,제 28 기말,38826860422,20,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 29 기 1분기말,6511204839,제 28 기말,9244029855,21,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 29 기 1분기말,66276278619,제 28 기말,67053246388,22,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 29 기 1분기말,64104890334,제 28 기말,64186522214,23,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업및공동기업투자,-,제 29 기 1분기말,131580163026,제 28 기말,136922856705,24,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 29 기 1분기말,5170595,제 28 기말,5593240,25,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 29 기 1분기말,64303254607,제 28 기말,54314530918,26,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 29 기 1분기말,253180091000,제 28 기말,253726475068,27,KRW,,,,,연결
20240516001878,11013,2024,00234412,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 29 기 1분기말,102716037998,제 28 기말,91291764831,28,KRW,,,,,연결
