날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,4715,4760,4685,4730,6348,0.42462845010615713
2024-02-02,4740,4750,4690,4695,3387,-0.7399577167019027
2024-02-05,4715,4735,4695,4700,3828,0.10649627263045794
2024-02-06,4660,4915,4645,4685,5298,-0.3191489361702127
2024-02-07,4685,4930,4680,4770,2679,1.814300960512273
2024-02-08,4770,4770,4575,4655,7273,-2.410901467505241
2024-02-13,4655,4705,4615,4670,5049,0.322234156820623
2024-02-14,4690,4800,4655,4790,1034,2.569593147751606
2024-02-15,4725,4785,4700,4730,3834,-1.2526096033402923
2024-02-16,4730,4800,4650,4770,3152,0.8456659619450317
2024-02-19,4770,4800,4750,4790,874,0.41928721174004197
2024-02-20,4790,4800,4700,4790,1653,0.0
2024-02-21,4800,4800,4515,4620,39412,-3.549060542797495
2024-02-22,4625,4800,4555,4620,7738,0.0
2024-02-23,4620,4760,4600,4670,2542,1.0822510822510822
2024-02-26,4670,4670,4515,4550,6193,-2.569593147751606
2024-02-27,4550,4575,4520,4550,1929,0.0
2024-02-28,4550,4590,4510,4545,2908,-0.10989010989010989
2024-02-29,4545,4590,4510,4585,670,0.88008800880088
