시가,고가,저가,종가,거래량,거래대금,상장시가총액
3337.51,3383.92,3331.49,3372.26,24729758,2025585383663,687980345730200
3326.56,3331.69,3251.06,3251.06,29693774,2584336150964,664471893210550
3238.51,3262.15,3220.18,3230.93,21135863,1825998719362,661023315283200
3225.74,3234.32,3214.03,3223.94,15905460,1372387550170,661099954292300
3232.2,3250.96,3213.13,3220.06,21923807,1560211704648,659834459371850
3270.21,3275.78,3198.11,3204.38,34245082,2770615879397,649695362714950
3208.19,3216.8,3140.62,3145.55,27762348,2417067659315,638734058145750
3140.62,3163.84,3129.45,3140.82,68178147,5421416847969,637270153063850
3138.9,3155.11,3098.52,3110.5,18089281,1577458188618,634288820093950
3104.45,3128.88,3099.73,3115.17,17472317,1500043685934,638943197692050
3098.09,3114.86,3064.44,3068.26,21628522,1850029993891,628259124778700
3089.7,3091.41,2978.48,2985.97,32210101,2665550950788,614439467726900
2990.87,3032.91,2975.86,3020.15,25161348,2083295015254,622483484744150
3065.28,3096.56,3062.49,3096.03,31836834,2788311863286,645289572451200
3129.43,3134.06,3084.71,3084.71,27373614,2440910152423,647368764130000
3098.5,3098.5,3053.75,3091.42,22882238,1896111783630,647478351160000
3083.66,3087.18,3035.81,3066.94,20650562,1705126908580,639803160046700
3070.77,3074.25,3019.24,3030.79,22082173,1893746650876,636171513551550
3006.53,3065.78,3005.25,3029.32,17786412,1687280205864,631639141715850
3036.06,3083.34,3026.17,3058.32,20157552,1794247498609,638228424779050
3087.73,3096.9,3056.01,3063.95,18830299,1661208211050,638892150132700
3038.49,3057.82,3029.07,3035.2,24992102,2015145960234,627638467538550
3023.8,3071.71,3021.07,3070.71,30106347,2519506699678,633757936877600
3078.89,3161.26,3076.69,3158.68,25772789,2233682594646,648485130632550
3151.88,3155.62,3105.76,3112.62,27262852,2298034476887,639846588258350
3109.34,3142.66,3085.75,3131.81,24148826,2119903329406,643969754086650
3138.71,3199.95,3128.03,3175.36,25685742,2252038823641,649681250641350
3195.21,3208.38,3179.34,3190.25,31776077,2784253375270,647669944512900
3226.04,3250.36,3222.53,3247.38,32972500,3029289399290,660083247116050
