날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,2570,2655,2550,2570,210342,0.1949317738791423
2020-07-02,2555,2655,2525,2615,315341,1.7509727626459144
2020-07-03,2630,2715,2590,2610,415026,-0.19120458891013384
2020-07-06,2655,3100,2600,2750,9189007,5.363984674329502
2020-07-07,2750,2785,2660,2700,1003290,-1.8181818181818181
2020-07-08,2740,2860,2690,2800,2872916,3.7037037037037033
2020-07-09,2815,2870,2740,2750,922742,-1.7857142857142856
2020-07-10,2750,2770,2630,2655,437700,-3.4545454545454546
2020-07-13,2695,2730,2655,2730,252190,2.824858757062147
2020-07-14,2715,2770,2680,2695,255704,-1.282051282051282
2020-07-15,2745,2900,2700,2705,1076590,0.3710575139146568
2020-07-16,2710,2775,2710,2745,228794,1.478743068391867
2020-07-17,2765,2780,2660,2710,471475,-1.2750455373406193
2020-07-20,2715,2780,2665,2755,276370,1.6605166051660518
2020-07-21,2755,2775,2725,2765,314092,0.3629764065335753
2020-07-22,2795,2905,2765,2885,1846507,4.3399638336347195
2020-07-23,2870,2885,2770,2780,628276,-3.6395147313691507
2020-07-24,2770,2770,2695,2710,388127,-2.5179856115107913
2020-07-27,2685,2840,2685,2775,449305,2.3985239852398523
2020-07-28,2775,2795,2670,2685,392329,-3.2432432432432434
2020-07-29,2720,2905,2660,2770,1794689,3.165735567970205
2020-07-30,2830,3000,2770,2790,4063083,0.7220216606498195
2020-07-31,2790,2815,2700,2710,496598,-2.867383512544803
