,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2018-03-22,28000,35650,27600,34000,11151326,,,,,,,,
1,2018-03-23,33000,36750,32850,35000,4173167,2.941176470588235,,,,,,,
2,2018-03-26,36500,37250,33100,33850,1707836,-3.2857142857142856,,,,,,,
3,2018-03-27,34100,34350,31500,31500,1212588,-6.942392909896602,,,,,,,
4,2018-03-28,31600,32800,30000,32000,1234395,1.5873015873015872,,,,,,,
5,2018-03-29,32500,33500,31150,33350,747531,4.21875,,,,,,,
6,2018-03-30,33550,34100,32750,33550,387979,0.5997001499250375,,,,,,,
7,2018-04-02,35150,38850,35100,38100,2311448,13.561847988077496,,,,,,,
8,2018-04-03,37500,42850,37150,41750,2506070,9.580052493438322,,,,,,,
9,2018-04-04,42350,43750,40250,42000,892227,0.5988023952095809,,,,,,,
10,2018-04-05,42600,45600,41300,44950,1008453,7.023809523809524,,,,,,,
11,2018-04-06,44900,47250,43800,44650,882131,-0.6674082313681869,,,,,,,
12,2018-04-09,45000,46850,45000,46150,430506,3.3594624860022395,,,,,,,
13,2018-04-10,46050,46100,42800,45650,521894,-1.0834236186348862,,,,,,,
14,2018-04-11,46100,46400,44350,44400,319927,-2.7382256297918945,,74.50279659819974,,,,,
15,2018-04-12,44200,45800,42650,43350,418019,-2.364864864864865,,68.78295589289795,,,,,
16,2018-04-13,43550,45000,42250,44350,410136,2.306805074971165,,71.06162314694247,,,,,
17,2018-04-16,44600,46400,43500,46350,385761,4.509582863585118,,74.99316216476454,,,,,
18,2018-04-17,46600,47850,46000,46350,451380,0.0,,74.99316216476454,,,,,
19,2018-04-18,46500,47100,45700,46250,250181,-0.2157497303128371,40377.5,74.40696812037942,29297.76737687231,40377.5,51457.23262312769,54.880726261545114,0.7650109077425669
20,2018-04-19,46200,46800,45300,45600,282823,-1.4054054054054057,40957.5,70.54689375585444,30060.92829143037,40957.5,51854.07170856963,53.20916417539953,0.7130257169027253
21,2018-04-20,45100,45200,43700,43850,339861,-3.8377192982456143,41400.0,61.322990044004264,30792.12556635402,41400.0,52007.87443364598,51.24577021085014,0.6154802507950654
22,2018-04-23,42850,44550,41950,43600,330383,-0.5701254275940707,41887.5,60.11379146438097,31830.468877446983,41887.5,51944.53112255302,48.01924737715556,0.5851394402150998
23,2018-04-24,43200,45950,43200,45550,359592,4.472477064220183,42590.0,65.78157894923041,33630.502246219374,42590.0,51549.497753780626,42.0732460849055,0.6651878309111118
24,2018-04-25,45050,45550,43900,44350,200469,-2.634467618002195,43207.5,60.11995800768278,35661.82077278658,43207.5,50753.17922721342,34.92763630024148,0.57570557703272
25,2018-04-26,44400,45750,43800,44800,198889,1.0146561443066515,43780.0,61.45954011797822,37721.997028723075,43780.0,49838.002971276925,27.674750896651098,0.5841861587751088
26,2018-04-27,44500,45650,44500,44900,152577,0.2232142857142857,44347.5,61.76688471866778,40509.339633366,44347.5,48185.660366634,17.30947794862845,0.5719745851167408
27,2018-04-30,44800,45200,43700,45200,316680,0.6681514476614699,44702.5,62.727184506784624,42139.986585400955,44702.5,47265.013414599045,11.46474320048787,0.5970726625596696
28,2018-05-02,45100,45100,43900,44400,150181,-1.7699115044247788,44835.0,58.50702761258548,42650.715220031954,44835.0,47019.284779968046,9.743659105466916,0.4004250718611967
29,2018-05-03,44500,45350,43650,44600,169363,0.4504504504504504,44965.0,59.24523082735677,43202.303202476374,44965.0,46727.696797523626,7.840306004775384,0.3964654611862969
30,2018-05-04,44800,49150,44600,46850,593272,5.044843049327354,45060.0,66.47202813832588,43115.36635841091,45060.0,47004.63364158909,8.631307774474438,0.9602409322038856
31,2018-05-08,47950,50700,47600,49400,667111,5.44290288153682,45297.5,72.43731467233737,42597.597223972676,45297.5,47997.402776027324,11.92075843491285,1.2597495799527414
32,2018-05-09,51500,53500,49900,50600,640503,2.42914979757085,45520.0,74.71701673445017,41974.66503698169,45520.0,49065.33496301831,15.577042895511017,1.2164344205822462
33,2018-05-10,50600,52500,49550,52000,306096,2.766798418972332,45837.5,77.09703230656986,41303.089895035955,45837.5,50371.910104964045,19.78471821091484,1.1795260968183716
34,2018-05-11,51900,53400,51200,52200,225749,0.3846153846153846,46227.5,77.42398536383509,40970.55459415831,46227.5,51484.44540584169,22.743801442179173,1.068058020287139
35,2018-05-14,51900,52000,49650,49900,398220,-4.406130268199234,46555.0,65.7921045227088,41240.12464868648,46555.0,51869.87535131352,22.83267254350134,0.8146828268675496
36,2018-05-15,49900,50300,48350,48750,234779,-2.3046092184368736,46775.0,60.8680956796033,41479.199777181915,46775.0,52070.800222818085,22.64372088858615,0.6864685143795919
37,2018-05-16,48750,50000,48200,48900,207755,0.3076923076923077,46902.5,61.27520614083213,41531.51545338287,46902.5,52273.48454661713,22.902764443759423,0.6859528716441856
38,2018-05-17,48900,48950,47500,47900,183285,-2.044989775051125,46980.0,57.0165220448256,41598.42030626694,46980.0,52361.57969373306,22.91008809592618,0.5854767607614689
39,2018-05-18,47800,48750,47300,47950,129368,0.104384133611691,47065.0,57.176781858600606,41678.52619982237,47065.0,52451.47380017763,22.88950940264582,0.5821502185688544
40,2018-05-21,48850,48850,47650,48200,140536,0.5213764337851928,47195.0,58.019581861547216,41830.77591817791,47195.0,52559.22408182209,22.73217112754355,0.5936761761505894
41,2018-05-23,48750,48800,46400,46700,220035,-3.112033195020747,47337.5,51.47372159456064,42189.21144942321,47337.5,52485.78855057679,21.751417166418978,0.4380862209123285
42,2018-05-24,46350,48750,44750,48750,386310,4.389721627408994,47595.0,58.38405746319036,42711.8759999361,47595.0,52478.1240000639,20.519483139253705,0.618264455293874
43,2018-05-25,48200,49550,46500,48500,290555,-0.5128205128205128,47742.5,57.312192622276946,42937.78616877133,47742.5,52547.21383122867,20.12761724345675,0.5788288362853746
44,2018-05-28,48350,50300,48150,50300,316943,3.711340206185567,48040.0,62.63164485769803,43377.640082533304,48040.0,52702.359917466696,19.410324385789743,0.7423665311137086
45,2018-05-29,50400,51000,49250,50100,232128,-0.3976143141153081,48305.0,61.711468396051906,43809.90267068664,48305.0,52800.09732931336,18.611312821916396,0.6996619726445604
46,2018-05-30,50100,50700,48400,50700,239123,1.1976047904191618,48595.0,63.446518373678344,44270.89315580662,48595.0,52919.10684419338,17.796509287759573,0.7434028662851723
47,2018-05-31,51300,55900,50900,55700,589241,9.861932938856016,49120.0,74.01425338332149,44081.50816215804,49120.0,54158.49183784196,20.515031913037298,1.1529731725057517
48,2018-06-01,55800,59400,54300,57400,450629,3.052064631956912,49770.0,76.50169710650901,44029.58189676047,49770.0,55510.41810323953,23.067784220371824,1.1645857377265003
49,2018-06-04,57400,62300,56700,60400,581829,5.2264808362369335,50560.0,80.11849568262974,43652.78637944358,50560.0,57467.21362055642,27.322838688909872,1.2122988038704476
50,2018-06-05,61300,62800,57500,58200,476151,-3.642384105960265,51127.5,71.43517129629869,43688.247685418915,51127.5,58566.752314581085,29.100786522247652,0.9753501898394922
51,2018-06-07,58900,60800,56200,58200,389807,0.0,51567.5,71.43517129629869,43569.04546177825,51567.5,59565.95453822175,31.0213003857924,0.9146113457484605
52,2018-06-08,58400,60000,57200,59000,213459,1.3745704467353952,51987.5,72.68373643956552,43377.571138505264,51987.5,60597.428861494736,33.12307328298047,0.9072333298455725
53,2018-06-11,59000,59600,57700,58200,180359,-1.3559322033898304,52297.5,69.41616650158988,43271.67732281428,52297.5,61323.32267718572,34.51722425425966,0.8269785044037901
54,2018-06-12,58200,59200,56300,57300,240650,-1.5463917525773196,52552.5,65.83064005317449,43267.648089495444,52552.5,61837.351910504556,35.33552889207766,0.7556583586771505
55,2018-06-14,57600,63000,57300,63000,550999,9.947643979057592,53207.5,74.73236132647773,42964.684225028745,53207.5,63450.315774971255,38.50139839297564,0.9780179696255193
56,2018-06-15,64500,66500,61600,63600,380120,0.9523809523809524,53950.0,75.45716916268921,42980.17775896072,53950.0,64919.82224103928,40.666625546021415,0.9398430433949202
57,2018-06-18,62900,63400,59500,61800,330040,-2.8301886792452833,54595.0,69.0572641381175,43374.62121851495,54595.0,65815.37878148505,41.104052684256985,0.8210675922941701
58,2018-06-19,61000,61500,57400,57600,317183,-6.796116504854369,55080.0,56.92509966977838,44226.54893593747,55080.0,65933.45106406252,39.40977147444635,0.6160921067928392
59,2018-06-20,57300,62200,57300,61400,355438,6.597222222222222,55752.5,63.22087600678588,45084.3476295096,55752.5,66420.6523704904,38.269682509270076,0.7646896952663415
60,2018-06-21,62900,73500,62600,66400,1653066,8.143322475570033,56662.5,69.53119750731226,45627.878348126294,56662.5,67697.1216518737,38.94858734391778,0.9412249149632851
61,2018-06-22,66900,71000,65500,69500,630627,4.66867469879518,57802.5,72.66288978895838,46415.0299122237,57802.5,69189.9700877763,39.40130647558946,1.0136127651635503
62,2018-06-25,69700,75500,69300,74500,620514,7.194244604316546,59090.0,76.80410519301562,46345.762086338786,59090.0,71834.23791366121,43.135007323273705,1.1045869554695467
63,2018-06-26,73500,76800,72100,74300,466014,-0.2684563758389262,60380.0,76.30616233922864,46978.56724077609,60380.0,73781.43275922391,44.390303939131876,1.0193474552345594
64,2018-06-27,74000,74700,70100,72600,427705,-2.2880215343203227,61495.0,72.03132045860978,47924.078881667614,61495.0,75065.9211183324,44.13666515434552,0.9091468774731406
65,2018-06-28,71000,77200,71000,74300,432534,2.3415977961432506,62705.0,73.62270585756914,49098.46113076511,62705.0,76311.5388692349,43.39857704883149,0.92608190486329
66,2018-06-29,75600,75700,72800,74100,210033,-0.2691790040376851,63875.0,73.09576559560955,50578.101865472534,63875.0,77171.89813452747,41.634123317502834,0.8844881677121823
67,2018-07-02,73500,78100,73500,75700,375878,2.1592442645074224,64875.0,74.65840314515532,51185.31410148502,64875.0,78564.68589851499,42.20327059272442,0.8953706491240335
68,2018-07-03,76800,77500,71700,73500,459932,-2.906208718626156,65680.0,68.74589477704087,51949.79971012804,65680.0,79410.20028987195,41.80937968901326,0.7847737044946244
69,2018-07-04,73200,74900,70200,71100,307857,-3.2653061224489797,66215.0,62.8942585775865,52515.61680220602,66215.0,79914.38319779397,41.37848885537711,0.6782926986372145
70,2018-07-05,72100,73500,71200,71800,191474,0.9845288326300984,66895.0,63.86049679005283,53507.92040809498,66895.0,80282.07959190503,40.02415604127371,0.6831990303159914
71,2018-07-06,72100,73000,69900,71600,199215,-0.2785515320334262,67565.0,63.35289145832385,54652.79259770043,67565.0,80477.20740229958,38.22158633108733,0.6562474902347599
72,2018-07-09,72500,74300,72000,73500,168540,2.653631284916201,68290.0,66.10894270540736,55760.211494203104,68290.0,80819.7885057969,36.69582224570771,0.7079045467363475
73,2018-07-10,74500,79000,74200,78000,510278,6.122448979591836,69280.0,71.56358224446588,56968.606902547544,69280.0,81591.39309745246,35.5409731450706,0.8541435128817547
74,2018-07-11,78000,78100,75800,76400,199070,-2.051282051282051,70235.0,67.40932785360154,58861.47372183983,70235.0,81608.52627816016,32.38706137441494,0.7710241243227374
75,2018-07-12,76400,77400,74200,76700,213445,0.3926701570680628,70920.0,67.78691679420504,59723.10757397393,70920.0,82116.89242602607,31.57612077277515,0.7581073292516842
76,2018-07-13,77000,78900,77000,77500,159742,1.0430247718383312,71615.0,68.82419913086498,60597.6908911477,71615.0,82632.3091088523,30.76816060560582,0.7670797352536589
77,2018-07-16,78500,78500,74000,74500,260243,-3.870967741935484,72250.0,60.90415564766521,62142.28017800256,72250.0,82357.71982199744,27.979847258124398,0.6113010668886628
78,2018-07-17,74000,75300,72300,72500,182903,-2.684563758389262,72995.0,56.256316236153914,65442.9208160931,72995.0,80547.0791839069,20.69204516448222,0.46722756820036926
79,2018-07-18,72600,73300,67100,69300,490181,-4.413793103448276,73390.0,49.71857767309258,67710.95078380193,73390.0,79069.04921619807,15.476357041008491,0.13990451180328747
80,2018-07-19,68400,69900,61800,64600,833913,-6.782106782106783,73300.0,41.99848600558833,67143.70241135145,73300.0,79456.29758864855,16.797537758931927,-0.20659352270768397
81,2018-07-20,64600,68100,62600,67500,421822,4.489164086687306,73200.0,47.42326667294353,66742.44628361483,73200.0,79657.55371638517,17.643589389030517,0.05865640067871053
82,2018-07-23,66900,67500,64100,64500,209545,-4.444444444444445,72700.0,42.948234988911636,65250.16778712434,72700.0,80149.83221287566,20.49472410694817,-0.05034796527550049
83,2018-07-24,63600,68300,63400,67800,294528,5.116279069767442,72375.0,48.6845163284665,64669.96917592149,72375.0,80080.03082407851,21.291967734931976,0.20311604817316536
84,2018-07-25,69500,69500,66500,67000,223956,-1.1799410029498525,72095.0,47.43925654230441,64043.79512122565,72095.0,80146.20487877436,22.33498822047119,0.18358773148152552
