날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,4270,4460,4220,4445,164271,4.465334900117509
2024-02-02,4485,4485,4370,4415,142003,-0.6749156355455568
2024-02-05,4495,4520,4380,4430,135178,0.33975084937712347
2024-02-06,4440,4470,4340,4355,54764,-1.6930022573363432
2024-02-07,4375,4450,4325,4440,41916,1.951779563719862
2024-02-08,4440,4475,4390,4425,55023,-0.33783783783783783
2024-02-13,4435,4540,4415,4505,69167,1.807909604519774
2024-02-14,4500,4505,4410,4485,36951,-0.4439511653718091
2024-02-15,4485,4520,4440,4450,33643,-0.7803790412486065
2024-02-16,4455,4470,4380,4460,45691,0.22471910112359553
2024-02-19,4460,4545,4460,4515,51827,1.2331838565022422
2024-02-20,4465,4560,4450,4470,42935,-0.9966777408637874
2024-02-21,4530,4530,4405,4405,43582,-1.45413870246085
2024-02-22,4400,4475,4355,4440,52888,0.7945516458569807
2024-02-23,4440,4595,4430,4560,97525,2.7027027027027026
2024-02-26,4560,4580,4355,4490,85058,-1.5350877192982455
2024-02-27,4490,4520,4340,4340,53888,-3.34075723830735
2024-02-28,4340,4440,4280,4380,60592,0.9216589861751152
2024-02-29,4380,4380,4250,4250,88603,-2.968036529680365
