rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 52 기 3분기말,12603918427974,제 51 기말,11657871601848,7,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentAssets,유동자산 합계,-,제 52 기 3분기말,6122408351903,제 51 기말,5208418321146,8,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,dart_ShortTermLoansNet,단기대여금,-,제 52 기 3분기말,240487773,제 51 기말,121486617,9,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 52 기 3분기말,64861670009,제 51 기말,48240192974,10,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,-표준계정코드 미사용-,반환제품회수권,-,제 52 기 3분기말,19925424894,제 51 기말,23110826498,11,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 52 기 3분기말,2463693836089,제 51 기말,1669189597138,12,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentPrepayments,선급금,-,제 52 기 3분기말,27277985595,제 51 기말,22667419488,13,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 52 기 3분기말,3501516873,제 51 기말,25421553191,14,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 52 기 3분기말,2046564339877,제 51 기말,2119538128949,15,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 52 기 3분기말,21370860270,제 51 기말,65119675394,16,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 52 기 3분기말,1474972230523,제 51 기말,1235009440897,17,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산 합계,-,제 52 기 3분기말,6481510076071,제 51 기말,6449453280702,18,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,dart_LongTermLoansNet,장기대여금,-,제 52 기 3분기말,4358764386,제 51 기말,4159967818,19,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,-표준계정코드 미사용-,공정가치측정금융자산,-,제 52 기 3분기말,252046422967,제 51 기말,210783748644,20,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,-표준계정코드 미사용-,장기선급금및선급비용,-,제 52 기 3분기말,46456307675,제 51 기말,40144644353,21,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 52 기 3분기말,134956809207,제 51 기말,126142356450,22,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 52 기 3분기말,150570330592,제 51 기말,151368146277,23,KRW,제 50 기,150053393000,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 52 기 3분기말,54464239367,제 51 기말,66479378394,24,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 52 기 3분기말,64528533584,제 51 기말,125719439733,25,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 52 기 3분기말,58132592899,제 51 기말,14162945763,26,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 52 기 3분기말,5609596268521,제 51 기말,5603337560847,27,KRW,제 50 기,5235280994000,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 52 기 3분기말,106399806873,제 51 기말,107155092423,28,KRW,제 50 기,117039322000,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 52 기 3분기말,8563954363790,제 51 기말,8030324975448,30,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업 소유주지분,-,제 52 기 3분기말,8352586272920,제 51 기말,7847712343993,31,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 52 기 3분기말,1053516215437,제 51 기말,1053516215437,32,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본,-,제 52 기 3분기말,-146701455500,제 51 기말,-146701455500,33,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 52 기 3분기말,800972514851,제 51 기말,679817803853,34,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CapitalReserve,적립금,-,제 52 기 3분기말,3965465257472,제 51 기말,3842665257472,35,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 52 기 3분기말,388003400000,제 51 기말,388003400000,36,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 52 기 3분기말,2291330340660,제 51 기말,2030411122731,37,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 52 기 3분기말,211368090870,제 51 기말,182612631455,38,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채 및 자본의 총계,-,제 52 기 3분기말,12603918427974,제 51 기말,11657871601848,39,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채 합계,-,제 52 기 3분기말,3267728339604,제 51 기말,2900459629423,41,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentAdvances,선수금,-,제 52 기 3분기말,223475065722,제 51 기말,196206367419,42,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 52 기 3분기말,22681608519,제 51 기말,24904225632,43,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 52 기 3분기말,192604826796,제 51 기말,237120413218,44,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 52 기 3분기말,3406744586,제 51 기말,1184996790,45,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentRefundsProvision,환불부채,-,제 52 기 3분기말,22578767673,제 51 기말,26315439604,46,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 52 기 3분기말,76148637802,제 51 기말,18151193406,47,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 52 기 3분기말,48794904261,제 51 기말,45507409812,48,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 52 기 3분기말,1701823794435,제 51 기말,1067870754310,49,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 52 기 3분기말,976213989810,제 51 기말,1283198829232,50,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 52 기 3분기말,4039964064184,제 51 기말,3627546626400,51,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채 합계,-,제 52 기 3분기말,772235724580,제 51 기말,727086996977,52,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 52 기 3분기말,1308451535,제 51 기말,1298473124,53,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_LongtermBorrowings,장기차입금,-,제 52 기 3분기말,65980000000,제 51 기말,216522309951,54,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncurrentAdvances,장기선수금,-,제 52 기 3분기말,544688481602,제 51 기말,358469092654,55,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,장기리스부채,-,제 52 기 3분기말,51175805839,제 51 기말,50095396736,56,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncurrentPayables,장기기타채무,-,제 52 기 3분기말,86306215612,제 51 기말,79828943115,57,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 52 기 3분기말,22776769992,제 51 기말,20872781397,58,KRW,,,,,,,연결
20241114002537,11014,2024,00126371,CIS,포괄손익계산서,dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법손익,-,제 52 기 3분기,-3881878903,,,6,KRW,,,-11369538745,제 51 기 3분기,-5940880478,-14537813512,연결
