날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,152300,154100,145200,146100,127868,-4.070912672357189
2024-05-03,147600,160000,141100,154200,266756,5.544147843942506
2024-05-07,158800,166500,158600,160000,184751,3.761348897535668
2024-05-08,159900,161600,155300,160000,100342,0.0
2024-05-09,159200,168400,157000,162200,172191,1.375
2024-05-10,162200,169200,161000,161300,87343,-0.5548705302096177
2024-05-13,162900,172000,162000,170400,150432,5.641661500309982
2024-05-14,170000,170000,162800,162900,137024,-4.401408450704225
2024-05-16,167100,174900,165500,174700,159041,7.243707796193983
2024-05-17,174000,174000,163000,165000,124600,-5.552375500858615
2024-05-20,166900,166900,161900,162800,84885,-1.3333333333333335
2024-05-21,165000,169000,162600,164000,91171,0.7371007371007371
2024-05-22,166300,186600,163100,177400,359396,8.170731707317074
2024-05-23,184600,199500,184100,193400,421192,9.019165727170236
2024-05-24,193000,197300,185100,189700,139218,-1.9131334022750777
2024-05-27,208500,218500,202000,206500,315232,8.856088560885608
2024-05-28,213000,224500,204000,220000,236149,6.5375302663438255
2024-05-29,220500,225500,205500,210500,173241,-4.318181818181818
2024-05-30,205500,209500,196500,204000,176906,-3.0878859857482186
2024-05-31,206000,212500,199000,206000,159255,0.9803921568627451
